Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff,Odds,0,Cover,Line
MIN,LAS,14,20160624,76,94,0,1,0.5410022779043281,0.2039891205802357,0.25806451612903225,0.2295081967213115,77.03039999999999,98.66234629445,122.02974410103027,0.6310418904403866,0.1582278481012658,0.2307692307692308,0.22388059701492533,79.1808,118.7156482379567,95.98286453281601,0.5683170238385583,0.1530179330903396,0.2880892255892256,0.21639185634425948,75.79199999999999,111.56539014547249,96.14611182265044,0.5758160753959134,0.13133957748388356,0.20483193277310924,0.21910301434006435,75.31200000000003,112.81172695104515,101.39196528518434,-145.0,0.5918367346938775,-1.0,-2.5
MIN,WAS,15,20160626,63,87,0,0,0.4690291840381179,0.1724987678659438,0.2777777777777778,0.18032786885245905,68.3136,92.22175379426643,127.35385047779651,0.5778427205100957,0.10678690080683437,0.2857142857142857,0.14285714285714285,73.22879999999998,118.80571578395387,86.03172522286314,0.5553533076003546,0.15064442671854458,0.27853128054740955,0.18902314281272287,75.60959999999999,109.546305937192,102.2193914693072,0.5640335748712625,0.15051329012670633,0.19223763368983965,0.35079188088542,82.98239999999998,107.17724607991823,94.15542718012092,-390.0,0.7959183673469388,-1.0,-8.0
MIN,NYL,16,20160629,92,95,0,1,0.5180180180180181,0.16068052930056712,0.2702702702702703,0.225,91.96799999999999,100.03479471120392,103.29679888656923,0.5282473309608541,0.1510574018126888,0.2926829268292683,0.2073170731707317,90.1632,105.36449460533787,102.03719477569562,0.5243690550820761,0.16117073082348474,0.27979390681003585,0.17256664848737613,74.60159999999998,102.53771837726605,112.28735249639963,0.5172192504747506,0.1520234816137127,0.32321990558615266,0.2158000268465385,83.088,104.0277413162316,101.79321122523385,-550.0,0.8461538461538461,-1.0,-9.0
MIN,SAS,17,20160702,91,68,1,1,0.6021704605611434,0.1168770453482936,0.2413793103448276,0.3230769230769231,75.4176,120.66149015614391,90.16463000678888,0.4122211445198836,0.11767222935387248,0.20930232558139536,0.17333333333333334,81.1008,83.84627525252526,112.20604482323229,0.4988347998966581,0.17273674415549153,0.28486147437760345,0.19799473067915696,78.29759999999997,96.45188969188291,110.90384077525587,0.5015160169368289,0.14058732696253134,0.25181247963506026,0.24220759775548265,79.96800000000002,99.05301387500229,105.37031540110384,-3000.0,0.967741935483871,1.0,-16.0
MIN,CHI,18,20160705,87,82,1,1,0.571466106148187,0.1553484243231247,0.2333333333333333,0.2878787878787879,79.79520000000002,109.02911453320499,102.76307346807829,0.5182002022244692,0.1411202778983934,0.2424242424242425,0.3188405797101449,80.7552,101.541448724045,107.7330004755112,0.5325549851304019,0.16351136577376002,0.26187296863047704,0.23947824716267346,78.18239999999999,102.89509623901607,110.71125586804622,0.5267563401371365,0.1208272543071502,0.2393821821212264,0.2623808057844715,77.7504,106.22652200216305,111.41882092408748,-600.0,0.8571428571428571,-1.0,-10.0
MIN,CON,19,20160707,89,93,0,0,0.4920389208314905,0.11714174150722376,0.40540540540540543,0.26582278481012656,83.94239999999998,106.02508386703265,110.79025617566332,0.5419580419580421,0.1402805611222445,0.3333333333333333,0.2077922077922078,83.32799999999997,111.60714285714286,106.80683563748082,0.5401709421913666,0.15135119170948225,0.25569017293155233,0.2540708949520425,78.8736,105.4867882987048,105.89458820980823,0.5181541305010808,0.15355784309920634,0.3105873143162639,0.13624703469904714,78.63359999999996,103.9430302424305,107.48397481031931,-780.0,0.8863636363636364,-1.0,-11.5
MIN,DAL,20,20160709,93,56,1,1,0.5540991420400381,0.08703220191470844,0.3703703703703704,0.13157894736842105,78.6432,118.255615234375,71.20768229166667,0.3640145605824233,0.11504832029452368,0.16326530612244894,0.2028985507246377,75.7632,73.91451258658556,122.75088697415104,0.5459233763897098,0.13751193511980225,0.2875970798384593,0.2754446239414594,82.78079999999999,108.93762081689638,101.75368963427492,0.5346487245660596,0.14019920799003838,0.34759163533834586,0.26164170035137785,73.72800000000002,110.93467843798422,110.88900403267073,-730.0,0.8795180722891566,1.0,-11.0
MIN,SAS,21,20160712,81,57,1,0,0.494384765625,0.07872244714349977,0.4864864864864865,0.1891891891891892,68.0832,118.9720812182741,83.72109419063733,0.43155663234403385,0.18509378084896347,0.21875,0.1864406779661017,71.0784,80.19313884386818,113.95867098865476,0.5549436573952149,0.11909985327333758,0.3126221048634843,0.25208936078356464,79.44959999999998,113.49282594768916,93.7314104855493,0.4675077664889389,0.12392855390870908,0.2449745280086539,0.1766321458160729,72.84480000000003,96.13962233564236,107.75756761370717,-800.0,0.8888888888888888,1.0,-13.0
MIN,NYL,22,20160715,88,70,1,1,0.5522088353413654,0.0700280112044818,0.3125,0.2571428571428571,72.6528,121.12403100775194,96.34866102889359,0.4904708520179372,0.1541014698909436,0.29411764705882354,0.2222222222222222,71.3856,98.05899228976152,123.2741617357002,0.5279972336611789,0.10956120372213912,0.3738988988988989,0.2186174273116312,77.61599999999999,113.0704737132217,92.12052653151142,0.4850916862321573,0.154759521010955,0.33595364905034425,0.1930359971835945,77.6352,98.95819506844484,96.87861763595629,-340.0,0.7727272727272727,1.0,-8.5
MIN,DAL,23,20160717,98,97,1,0,0.530532698137722,0.1554498902706657,0.3863636363636364,0.17857142857142858,88.6656,110.52764544535871,109.39981232856935,0.5668536699392239,0.13189935064935066,0.17073170731707318,0.2533333333333333,87.8976,110.3556866171545,111.493374108053,0.5231829159594736,0.0882311004424784,0.3936905655655656,0.2109334446276485,75.83039999999998,116.09420283185844,90.51692342171523,0.4534937652887808,0.13018283717917956,0.3395751917788392,0.2408832745789268,77.85600000000002,96.20812506502024,111.2101837610862,-450.0,0.8181818181818182,-1.0,-8.5
MIN,ATL,24,20160720,83,65,1,1,0.5911680911680911,0.145985401459854,0.1851851851851852,0.4035087719298245,74.112,111.99265975820379,87.70509499136446,0.4664179104477612,0.19612367328103367,0.29411764705882354,0.2833333333333333,73.61280000000002,88.2998608937576,112.75213006433664,0.5328063602860315,0.09780813763333887,0.3889301233051234,0.18912060556797405,77.01119999999997,117.21984322643995,90.16931245994176,0.4827579460769666,0.1499221175447324,0.33046194705677473,0.2583895699080643,74.46719999999998,97.75585151787551,101.14670066779348,-900.0,0.9,1.0,-12.0
MIN,SEA,25,20160722,79,72,1,1,0.521108179419525,0.12672811059907835,0.4,0.26865671641791045,71.80799999999998,110.01559714795007,100.2673796791444,0.536352800953516,0.17258382642998027,0.2333333333333333,0.3508771929824561,71.15520000000002,101.18726389638424,111.02491455297714,0.5420735975680446,0.11254643751962523,0.34263382700882705,0.2571030617083249,75.8784,115.65410435739716,94.2936656348662,0.5720756064908294,0.13739896398248425,0.17332251082251093,0.1997641161727848,73.26719999999997,110.187980117858,98.403050607708,-1200.0,0.9230769230769232,-1.0,-14.5
MIN,CON,26,20160826,80,84,0,0,0.5494505494505495,0.19823788546255508,0.4074074074074074,0.234375,76.60799999999998,104.4277360066834,109.64912280701756,0.539291217257319,0.15237265999129299,0.35294117647058826,0.30303030303030304,76.6848,109.53930896344518,104.3231513937573,0.5487544510166759,0.1245478533835199,0.32101220538720543,0.27696994351550525,76.80959999999997,113.41498333981615,98.43023700699293,0.5352688522637518,0.12064366104255606,0.3026424115219983,0.3039484601946329,77.49119999999998,110.7703920538062,106.41310161252905,-450.0,0.8181818181818182,-1.0,-9.0
MIN,SEA,27,20160828,92,80,1,1,0.5764411027568922,0.13071895424836602,0.3548387096774194,0.2112676056338028,77.568,118.60561056105612,103.13531353135313,0.5252100840336135,0.12620468104635155,0.2432432432432433,0.17142857142857146,75.03359999999998,106.61890139884001,122.611736608666,0.548064879543972,0.15660032194803822,0.3447390572390573,0.27127797922979097,77.79839999999997,109.24090958954905,101.75535245152392,0.5551592640330539,0.1451988944965582,0.16861325611325625,0.2264097744360901,74.00639999999999,106.02271972416376,105.45559338860504,-700.0,0.875,1.0,-11.5
MIN,WAS,28,20160902,75,69,1,1,0.4949841605068637,0.11660447761194027,0.34375,0.4126984126984127,71.7696,104.50107009095774,96.14098448368112,0.4612299465240642,0.10739856801909307,0.25,0.21212121212121213,70.848,97.39159891598915,105.86043360433605,0.5595419806987646,0.1504175879424633,0.33685782556750304,0.2794520234953845,75.02399999999997,111.26040086847335,100.18922775221986,0.5271182092797932,0.12460878350275233,0.2104383854584336,0.2628893874795514,73.9008,104.9553132452975,109.60139163942205,-950.0,0.9047619047619048,-1.0,-13.0
MIN,CON,29,20160904,93,79,1,1,0.6134564643799473,0.12672811059907835,0.3928571428571429,0.2537313432835821,72.768,127.80343007915569,108.5642040457344,0.5178290508652333,0.19092066185829445,0.3714285714285713,0.14084507042253522,78.0288,101.2446686351706,119.18676181102362,0.5354959980334578,0.14307235698048487,0.3764990292712068,0.2817494336875316,74.43839999999997,109.38750345166183,102.29820012529905,0.5250392823598768,0.14556044819464772,0.3463952654232426,0.23278636203215256,77.18399999999998,108.21843329610624,97.88618953024692,-650.0,0.8666666666666667,1.0,-11.0
MIN,LAS,30,20160906,77,74,1,0,0.5586186883343006,0.13763763763763764,0.206896551724138,0.21311475409836064,70.9632,108.50694444444444,104.27940115440116,0.5107675317504141,0.09945300845350573,0.14705882352941174,0.3114754098360656,72.4224,102.17833156592435,106.32069635913751,0.5585830692735634,0.14307235698048487,0.3747133149854925,0.27801809040394954,74.67839999999998,113.83446168446324,104.3724062169465,0.5880010384415624,0.16870637907945218,0.20356827080965026,0.2466931216931217,71.28000000000003,109.79718924094395,102.50534202567991,125.0,0.4444444444444444,1.0,2.5
MIN,SAS,31,20160911,81,76,1,0,0.4982775590551181,0.08960573476702509,0.2368421052631579,0.4307692307692308,77.0688,105.10089686098655,98.61318717820959,0.4728720756595321,0.11066843736166446,0.20512820512820512,0.18055555555555555,79.0656,96.12271329124172,102.44657600777077,0.5608751039945012,0.1279222950242555,0.3245856010646752,0.2727030289285397,73.2672,114.8542637939035,103.02997580379244,0.4940890067428066,0.12496576841532127,0.2450888192267503,0.2738585068968917,71.46240000000002,100.21041094253869,115.28287669649453,-1000.0,0.9090909090909092,-1.0,-13.0
MIN,CHI,32,20160913,97,98,0,0,0.5410531012940651,0.14334862385321098,0.38461538461538464,0.34210526315789475,86.0544,112.71939610293025,113.88145173285736,0.5969785575048733,0.17157852240613647,0.35714285714285715,0.4117647058823529,85.51679999999998,114.5973656638228,113.42800478970214,0.5413342180690577,0.11764399015392027,0.2950864499611098,0.3275784352123967,73.14240000000002,111.47808536888607,101.89944421550655,0.5483840362092194,0.11001280476694693,0.35580357142857144,0.2947220017425497,77.38559999999998,117.27513653031788,119.93432578623457,-215.0,0.6825396825396826,-1.0,-4.5
MIN,IND,33,20160916,82,75,1,0,0.6025867136978248,0.1706484641638225,0.3076923076923077,0.2295081967213115,71.0784,115.36556816135422,105.51728795245813,0.5387931034482759,0.20547945205479454,0.2647058823529412,0.1746031746031746,75.45599999999997,99.39567430025448,108.67260390161155,0.5528514532658579,0.12433002671423796,0.3053027961149559,0.30993014782726724,76.71360000000001,113.5326668718792,106.33456102780062,0.5866507028143022,0.18287298208615688,0.31439897210892764,0.3592255383745405,74.92799999999997,110.98672822761444,106.14821531736116,-165.0,0.6226415094339622,1.0,-3.5
MIN,ATL,34,20160917,95,87,1,1,0.5687260536398467,0.1256281407035176,0.3870967741935484,0.3188405797101449,80.1792,118.48459450830141,108.50694444444444,0.56640625,0.16339869281045752,0.3611111111111111,0.2058823529411765,75.648,115.00634517766498,125.581641285956,0.5501340155953275,0.135310115105424,0.2840115873237471,0.3038743611866996,76.2912,110.42320139242884,105.57283200448154,0.5052204048811835,0.14889748404367273,0.33953373015873023,0.3039726691219226,78.30719999999997,102.68807158539171,104.93391756511198,-445.0,0.8165137614678899,-1.0,-9.0
DAL,IND,1,20160514,90,79,1,0,0.563627254509018,0.14002585092632486,0.2972972972972973,0.453125,78.5664,114.55278592375366,100.551889866406,0.5698211194460474,0.2151268115942029,0.2352941176470588,0.3684210526315789,77.10719999999998,102.45476427622845,116.72061752988049,,,,,,,,,,,,,,,,,0.0,
DAL,NYL,2,20160515,71,79,0,0,0.4480060575466936,0.12189716312056738,0.225,0.2285714285714285,77.9904,91.03684556047924,101.2945182996882,0.5734610917537747,0.18850141376060325,0.1935483870967742,0.3859649122807017,75.72479999999999,104.3251352265044,93.76056457065586,,,,,,,,,,,,,,,,,0.0,
DAL,WAS,3,20160518,87,77,1,0,0.5190930787589499,0.12526096033402925,0.35,0.2533333333333333,78.52799999999998,110.78850855745722,98.05419722901388,0.4963898916967509,0.162057044079516,0.3225806451612903,0.2537313432835821,79.2576,97.15156653746773,109.7686531007752,,,,,,,,,,,,,,,120.0,0.4545454545454545,1.0,2.0
DAL,SAS,4,20160521,82,77,1,1,0.5127563781890945,0.13984509466437176,0.3783783783783784,0.3692307692307693,75.80160000000002,108.177136102668,101.5809692671395,0.4790940766550522,0.12040280210157618,0.28205128205128205,0.19444444444444445,77.1456,99.81126596980258,106.29251700680271,,,,,,,,,,,,,,,-750.0,0.8823529411764706,-1.0,-11.0
DAL,ATL,5,20160527,93,102,0,1,0.5396935933147633,0.18067706352225185,0.4473684210526316,0.43478260869565216,84.63359999999999,109.88543557168785,120.5195099818512,0.6177325581395349,0.12690355329949238,0.3870967741935484,0.5901639344262295,79.2576,128.69428294573643,117.33890503875969,0.510870692250939,0.1317572672613233,0.3126689189189189,0.3260651327838828,77.7216,106.13881903608952,100.37039366556186,0.4945015423551325,0.14419085894587666,0.28652882205513786,0.3200777971933908,84.2688,98.0847771813116,94.25253953927437,-190.0,0.6551724137931034,-1.0,-3.5
DAL,CHI,6,20160529,87,92,0,1,0.5006906077348067,0.12135922330097088,0.3170731707317073,0.32,82.44479999999999,105.52515137401026,111.5898152460798,0.6294471811713191,0.15102230483271376,0.2962962962962963,0.08571428571428573,74.9568,122.73736338797814,116.06685450819671,0.5048872769523753,0.14192007041030508,0.3501866998577525,0.3214795349577958,79.2384,104.97198144807308,105.3622986944232,0.5005357424088328,0.14749188127084353,0.28484848484848485,0.16978492521970778,80.60160000000002,98.98085180952322,110.38961829696105,-103.0,0.5073891625615764,-1.0,-2.5
DAL,MIN,7,20160604,63,80,0,0,0.4227053140096619,0.19455252918287927,0.3,0.07042253521126761,77.2992,81.50149031296574,103.49395595297234,0.5313496280552603,0.14725872224739464,0.25,0.12857142857142856,77.0688,103.80335492443115,81.74514200298955,0.5180584144994036,0.14178558545540593,0.3732049925406793,0.3443366778149387,80.352,108.5940579014558,107.93612293102107,0.5299643785415107,0.1644026935460599,0.2264155982905983,0.2362002569411844,78.6912,100.35813477229269,91.84737552390348,675.0,0.12903225806451613,-1.0,14.0
DAL,WAS,8,20160608,79,87,0,1,0.4647058823529412,0.10526315789473684,0.3043478260869565,0.25675675675675674,77.75999999999998,101.59465020576131,111.88271604938272,0.58562197092084,0.16801075268817206,0.2903225806451613,0.4827586206896552,77.0688,112.88614848031892,102.50581298787577,0.4939614733120816,0.15910847766761846,0.36070499254067934,0.29860897828442223,80.04480000000002,101.27230334033295,109.2960626120107,0.539685533019059,0.1535119578927812,0.2745667869007528,0.3079778862569355,76.55999999999997,105.6113106917122,110.89693395321657,-180.0,0.6428571428571429,-1.0,-3.5
DAL,LAS,9,20160611,73,97,0,1,0.5421865715983364,0.2377717391304348,0.206896551724138,0.34545454545454546,79.0272,92.37325882734044,122.74254940071268,0.6691501103752759,0.20769567118495846,0.3333333333333333,0.2461538461538461,79.1808,122.50444552214678,92.19406724862593,0.4819488493530433,0.15046299347520972,0.34219735446782384,0.2704904751659191,80.5344,99.62668186610628,111.87149930757151,0.5778701364596077,0.15197657583302518,0.25891514399578913,0.2116861836668021,70.32000000000001,113.21556535635092,96.30625581709336,310.0,0.24390243902439024,-1.0,7.0
DAL,NYL,10,20160614,88,91,0,0,0.5497251374312843,0.1303780964797914,0.3888888888888889,0.1780821917808219,74.9184,117.46113104390908,121.46548778404235,0.5742049469964665,0.131521262604121,0.4482758620689655,0.2285714285714285,75.1104,121.15499318336742,117.16087252897069,0.4825720939239366,0.16473666237725546,0.2820793871357004,0.2481584593556425,79.1328,95.2486376800194,112.42725916228683,0.5565702314039823,0.14199245805122854,0.33015734265734265,0.2820567490126183,76.00320000000002,113.33678824559368,102.29088941541605,335.0,0.2298850574712644,1.0,8.5
DAL,SEA,11,20160616,88,79,1,1,0.5876068376068376,0.1850239442751415,0.4642857142857143,0.2857142857142857,75.72479999999999,116.21027721433408,104.3251352265044,0.5572799097065463,0.2113929684023142,0.2903225806451613,0.3898305084745763,77.64479999999998,101.74538410814377,113.33663039894495,0.494830726348056,0.16699138067196054,0.3000333166749958,0.21267900730084802,77.25120000000003,98.23263259749413,114.89617729677748,0.5902962223458157,0.13536858098892368,0.2440191387559809,0.2843273213031452,73.21920000000001,116.5777402067416,113.62180604762888,-200.0,0.6666666666666666,1.0,-3.5
DAL,PHO,12,20160618,117,111,1,0,0.5394688306897824,0.13552295918367346,0.3333333333333333,0.4767441860465117,106.0224,110.354038391887,104.69485693589279,0.5367504835589941,0.1620745542949757,0.2272727272727273,0.3181818181818182,108.864,101.96208112874778,107.47354497354496,0.53605610724735,0.1646092344450261,0.3411047452464244,0.2665019449266025,76.8576,106.9098293228362,115.1039721151605,0.5467083928208057,0.14367403346564406,0.2949862637362637,0.3626326846528084,75.13920000000002,108.97317353484341,107.03212098854335,290.0,0.2564102564102564,1.0,7.0
DAL,PHO,13,20160621,100,90,1,1,0.6222000995520159,0.13924592973436162,0.2857142857142857,0.2083333333333333,81.9456,122.03217744454857,109.82895970009373,0.5958686440677966,0.14685946678716674,0.2413793103448276,0.4426229508196721,78.25919999999998,115.00245338567223,127.78050376185804,0.5547468443315602,0.17217418476726026,0.3483511220580185,0.3214988022490412,83.92320000000002,109.09967636936764,113.307007336788,0.5381295162486254,0.1480132219670291,0.2844967532467533,0.3826543296744534,84.13440000000001,106.6795131004866,103.37220990140626,125.0,0.4444444444444444,1.0,1.5
DAL,SAS,14,20160623,97,90,1,1,0.5369796279893712,0.10856691669956574,0.2285714285714285,0.3333333333333333,89.5872,108.27439634233463,100.46078011144449,0.5393096836049857,0.13479883865615927,0.16129032258064516,0.3333333333333333,87.7824,102.52624671916011,110.50051035287257,0.5747502263199801,0.14754273241824195,0.36805555555555547,0.2872184992187381,84.65280000000001,116.51440602366966,110.07860991163328,0.5549560795229764,0.1636192983144636,0.1794851422215159,0.26292882744495644,80.12160000000003,103.064805902539,110.90770508765036,-450.0,0.8181818181818182,-1.0,-9.0
DAL,IND,15,20160625,87,92,0,1,0.5284256559766765,0.1272264631043257,0.4411764705882353,0.3142857142857143,76.14719999999998,114.2523953605648,120.8186249789881,0.594930160372478,0.08301707779886149,0.27586206896551724,0.4,73.26719999999997,125.567784765898,118.74344863731658,0.5715638489595019,0.14208993747318555,0.3279761904761904,0.32603128460686603,88.32000000000002,114.21772234827606,104.8274329934838,0.4828301082855703,0.16929460464724236,0.27327929005560586,0.2569984560422993,76.50239999999998,92.77279006200085,103.5327327291611,-165.0,0.6226415094339622,-1.0,-4.0
DAL,LAS,16,20160628,84,89,0,0,0.5747126436781609,0.14104372355430184,0.2571428571428571,0.1,73.0368,115.01051524710829,121.85637924991238,0.5598892803220936,0.1215738284703802,0.3333333333333333,0.2083333333333333,76.3008,116.64360006710285,110.09058882737793,0.5567685535519615,0.1276405671804816,0.3221988795518207,0.33317414174972315,88.4256,113.72825188483378,108.9508054316047,0.5499743874564516,0.14976699935558047,0.2578210078210078,0.2254447869348908,76.9056,108.04545253776656,99.26918325656605,485.0,0.17094017094017094,1.0,12.0
DAL,SEA,17,20160630,83,78,1,0,0.5684931506849316,0.1511627906976744,0.34375,0.3548387096774194,72.0,115.27777777777777,108.33333333333331,0.5339539978094194,0.1510925151092515,0.2058823529411765,0.2272727272727273,75.8784,102.79605263157896,109.3855431848853,0.5655795067990561,0.1290207582731387,0.3031512605042017,0.23898809523809525,80.1792,114.89237109863907,113.24118601010963,0.6132584197299376,0.16102102769511162,0.14750233426704026,0.3056030538342876,76.416,112.66461889102487,111.49239129149515,-103.0,0.5073891625615764,1.0,1.5
DAL,CON,18,20160702,83,86,0,1,0.5328710837185414,0.1335113484646195,0.2894736842105263,0.3484848484848485,75.72479999999999,109.60742055442869,113.56913455037187,0.5712008501594049,0.16614975631369075,0.3428571428571429,0.11428571428571427,75.1488,114.43961846363483,110.4475387497871,0.5521527695822851,0.13199997351396692,0.3176601890756302,0.2756144393241168,77.69279999999998,113.20377118194635,112.86727941841957,0.4921477514994595,0.14720133222140172,0.3165396952686449,0.11959310039805399,79.27679999999997,99.61494814906565,109.30353694848301,-580.0,0.8529411764705882,-1.0,-10.0
DAL,PHO,19,20160705,77,74,1,1,0.4625180201826046,0.13507896924355778,0.5,0.2432432432432433,74.15039999999998,103.84300017262214,99.79716899706543,0.5158951477969883,0.13297872340425532,0.15625,0.15151515151515152,74.6112,99.18082003774231,103.20166409332649,0.5511256335145776,0.13823608145523034,0.3328857529854047,0.2794023181119956,74.2272,113.53702723496988,116.14436802815138,0.6079817433947114,0.13348864694335344,0.1891203703703704,0.36176346959680217,79.61280000000002,117.03665334155407,112.29714081374478,-117.0,0.5391705069124424,1.0,0.0
DAL,ATL,20,20160708,90,95,0,0,0.4897692642577275,0.15613519470977225,0.3617021276595745,0.3,88.20479999999998,102.03526338702656,107.70388913075027,0.5120741699008193,0.09731413001167767,0.2195121951219512,0.2875,90.0096,105.54429749715584,99.98933447098976,0.5346487245660596,0.14019920799003838,0.34759163533834586,0.26164170035137785,73.72800000000002,110.93467843798422,110.88900403267073,0.4910985589371864,0.11505064215174506,0.3252074776465021,0.2479410274248683,79.7952,104.74472935571615,104.08493460978352,120.0,0.4545454545454545,-1.0,2.5
DAL,MIN,21,20160709,56,93,0,0,0.3640145605824233,0.11504832029452368,0.16326530612244894,0.2028985507246377,75.7632,73.91451258658556,122.75088697415104,0.5540991420400381,0.08703220191470844,0.3703703703703704,0.13157894736842105,78.6432,118.255615234375,71.20768229166667,0.5134128797109513,0.14397207577890594,0.3737314529675252,0.31164170035137784,77.51999999999998,107.6908654729638,107.35088150288018,0.5549436573952149,0.11909985327333758,0.3126221048634843,0.25208936078356464,79.44959999999998,113.49282594768916,93.7314104855493,515.0,0.16260162601626016,-1.0,11.0
DAL,CHI,22,20160715,77,84,0,0,0.4976732161323682,0.11446886446886445,0.3333333333333333,0.21739130434782608,73.3056,105.03972411384669,114.5887899423782,0.5305709954522486,0.10208711433756806,0.34375,0.136986301369863,74.0736,113.40072576464487,103.9506652842578,0.4622932321853242,0.13494345817811831,0.3286102794981374,0.2736566606131824,78.46079999999998,97.35004917516574,110.95526991308462,0.5255164152744491,0.10955243415397677,0.3044713001166958,0.14235468345057378,76.0224,110.10997230977028,110.74399390242529,165.0,0.37735849056603776,-1.0,4.5
DAL,MIN,23,20160717,97,98,0,1,0.5668536699392239,0.13189935064935066,0.17073170731707318,0.2533333333333333,87.8976,110.3556866171545,111.493374108053,0.530532698137722,0.1554498902706657,0.3863636363636364,0.17857142857142858,88.6656,110.52764544535871,109.39981232856935,0.4534937652887808,0.13018283717917956,0.3395751917788392,0.2408832745789268,77.85600000000002,96.20812506502024,111.2101837610862,0.5231829159594736,0.0882311004424784,0.3936905655655656,0.2109334446276485,75.83039999999998,116.09420283185844,90.51692342171523,360.0,0.21739130434782608,1.0,8.5
DAL,CON,24,20160720,78,89,0,1,0.4819574888779041,0.10008896797153023,0.21052631578947367,0.2191780821917808,78.6432,99.18212890625,113.16935221354169,0.5818514644351465,0.13562386980108498,0.34375,0.21739130434782608,74.38080000000002,119.65453450352777,104.86577181208051,0.4795776777279356,0.12938793253062775,0.25725811860810743,0.2434057971014493,81.2928,97.83629667615331,114.13423503883313,0.5296795794008666,0.11869848851988594,0.29394179051113056,0.2355190983917772,77.75039999999998,110.5692665048717,103.3719705655782,-200.0,0.6666666666666666,-1.0,-4.5
DAL,ATL,25,20160722,88,93,0,0,0.5038937242327073,0.10275380189066996,0.2727272727272727,0.26666666666666666,81.90719999999997,107.438662290983,113.54313173933429,0.55835734870317,0.14391447368421054,0.4,0.373134328358209,79.94879999999998,116.32444764649377,110.07044508485431,0.4776247338829798,0.11537637584606728,0.21946416564058224,0.22320031764939446,78.9024,97.1230130559592,115.50060080953095,0.486552617654424,0.15462679473023902,0.2979307527608745,0.2638382878567822,74.57279999999999,96.94530170109108,107.81551754904028,150.0,0.4,-1.0,4.0
DAL,PHO,26,20160826,72,98,0,0,0.4556962025316456,0.10227272727272728,0.21428571428571427,0.2647058823529412,75.84,94.93670886075951,129.2194092827004,0.678294573643411,0.12159533073929962,0.2307692307692308,0.3015873015873016,73.1904,133.89734172787692,98.37355718782793,0.5125945247955508,0.11230274624510383,0.24682965729178816,0.2391423466349017,80.4384,105.50405048205853,113.19866200082676,0.5868988681257521,0.14824318836972533,0.20377747252747253,0.25259251106708724,75.22560000000001,112.17633268926636,96.0277257974689,220.0,0.3125,-1.0,6.0
DAL,CHI,27,20160828,85,92,0,1,0.5125422093584178,0.1264222503160556,0.275,0.18666666666666668,80.5632,105.50722910708612,114.19605973943442,0.5653883972468043,0.099601593625498,0.2571428571428571,0.2602739726027397,78.1056,117.78924942641756,108.82702392658146,0.5021002713953702,0.10925371194606956,0.21706775252988345,0.25097099113618043,81.072,102.97829666878677,116.85631683590736,0.546245807531014,0.1090319857313357,0.2809523809523809,0.2624036784419387,77.03039999999999,113.56232303234293,109.62439349739664,-117.0,0.5391705069124424,-1.0,-1.0
DAL,SEA,28,20160831,66,78,0,0,0.4263565891472868,0.1342281879194631,0.25,0.1232876712328767,76.22399999999998,86.58690176322418,102.32997481108313,0.5177907594264473,0.14719202898550726,0.3703703703703704,0.3333333333333333,75.18719999999998,103.74106230847805,87.78089887640448,0.4885224062501686,0.1078844368627458,0.2431348257006151,0.2343043244695138,79.2384,101.76618229126966,117.53198824375269,0.5308576948499504,0.14695612702326122,0.2522772772772774,0.2555764411027568,74.20799999999997,104.06100113332592,104.20934934157295,150.0,0.4,-1.0,3.0
DAL,LAS,29,20160902,79,87,0,1,0.4688983855650522,0.11549769004619907,0.2380952380952381,0.22666666666666666,81.8304,96.54113874550288,106.31745659314876,0.5949124726477024,0.1203079884504331,0.13333333333333333,0.3015873015873016,75.9552,114.54120323559151,104.00867880013479,0.4746221813175143,0.11641924184972904,0.25300324675324665,0.21033172172978776,78.6336,98.61737550551321,114.82214389313806,0.5458171353880941,0.18668439808206136,0.17001848725986668,0.18524531024531024,74.84160000000001,98.73020208876778,96.31964179797896,255.0,0.28169014084507044,-1.0,7.5
DAL,WAS,30,20160904,83,88,0,1,0.5574959699086512,0.18591426071741032,0.25,0.31746031746031744,81.0624,102.39025738196749,108.55834517606188,0.5210800568450972,0.11525565800502935,0.3170731707317073,0.3287671232876712,79.1424,111.19197800420507,104.87425198123888,0.4658733466506005,0.11960521388861127,0.2443452380952381,0.20033172172978767,78.6144,95.89299461914317,113.01572510659169,0.5413905192020387,0.10804070624686056,0.2647226423814626,0.2680703167004537,76.93440000000002,112.86034729380941,105.31912042105508,-150.0,0.6,-1.0,-3.0
