Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff,Odds,Line,Cover
SEA,PHO,14,20190630,67,69,0,1,0.4857888631090488,0.1482213438735178,0.2352941176470588,0.09230769230769233,70.04159999999999,95.65743786549707,98.51288377192984,0.4794330183435242,0.07696254489481788,0.09375,0.1323529411764706,71.96159999999998,95.88447171824974,93.10521166844542,0.4658683667563741,0.1386979703201397,0.2628721811134602,0.16879223772727972,75.21600000000002,95.07575736741043,86.40758750679085,0.5055450778708963,0.1437742849434387,0.2303949528994901,0.2331206902159771,73.9488,99.74829987971596,99.7498826148228,125.0,2.5,1.0
SEA,NYL,15,20190703,83,84,0,1,0.5266497461928934,0.15991471215351813,0.32432432432432434,0.21428571428571427,78.52799999999998,105.69478402607989,106.96821515892422,0.5620985010706638,0.1763668430335097,0.2903225806451613,0.11594202898550725,78.4512,107.0729319627998,105.79825420133793,0.44864680281889774,0.13912120529663458,0.2383623771918917,0.1561548750899171,74.31360000000002,90.47734311115696,89.99066594021473,0.4860360330170179,0.12836945289060894,0.2529455241076476,0.12268777832158115,78.72,98.07454428644728,97.75917524073016,-305.0,-7.5,-1.0
SEA,ATL,16,20190705,66,77,0,1,0.4518072289156626,0.20643198609300306,0.3157894736842105,0.16666666666666666,76.83840000000002,85.89455272363817,100.2103115109112,0.5183091007000539,0.16801075268817206,0.3235294117647059,0.15942028985507245,75.1488,102.46337932209164,87.82575370464998,0.4603299127280189,0.1414681723465545,0.2725684582729727,0.16133920688715214,76.25280000000002,93.93972151955792,95.18440629171104,0.4563854169065734,0.14688019515375753,0.2300595238095237,0.13627856939877406,76.66559999999998,90.16904810754879,109.51311143113352,-260.0,-6.5,-1.0
SEA,DAL,17,20190712,95,81,1,1,0.6880069524913093,0.16859344894026973,0.2222222222222222,0.20967741935483872,73.9584,128.4505884389062,109.52102803738319,0.6444939528962444,0.2226620484908461,0.21428571428571427,0.1206896551724138,71.8464,112.74051309460181,132.22652770354534,0.4828424434711465,0.15024961640727852,0.3060612812394799,0.18588258588258594,74.96640000000002,98.33685696822704,101.94073124203837,0.5001946807231836,0.15585436484954573,0.2468221706026583,0.18950715112338826,73.4592,96.76342324320532,102.65936689698894,-260.0,-6.0,1.0
SEA,NYL,18,20190714,78,69,1,1,0.5296034763715372,0.17849174475680502,0.3548387096774194,0.07042253521126761,75.4944,103.31892166836217,91.397507629705,0.5040911747516073,0.21729185727355896,0.25806451612903225,0.4035087719298245,76.2624,90.47708962739176,102.27844914400805,0.5380631976772283,0.17079037276507714,0.27440753446945404,0.17073437315372805,74.8416,103.92434076353037,103.80310961978714,0.5049108536514094,0.16893433721867904,0.2485421836228289,0.18617126443213405,79.26719999999997,96.46770476761203,109.5188102933965,-220.0,-5.0,1.0
SEA,MIN,19,20190717,90,79,1,0,0.6645008860011814,0.2190959409594096,0.24,0.1935483870967742,77.49119999999998,116.14222001982162,101.94705979517677,0.4939969984992497,0.13049151805132667,0.2894736842105263,0.10526315789473684,77.7216,101.64484519104084,115.79792490118578,0.5490168509928504,0.17835797298589895,0.3042936824770441,0.16526308387962188,76.2048,105.83971171424662,102.02426558423092,0.4571337876756634,0.14495989279683366,0.31958546038948765,0.11460372960372962,72.89280000000002,93.94235116371271,91.15933729603071,,,0.0
PHO,SEA,1,20190525,68,77,0,0,0.5269683818970862,0.2085377821393523,0.206896551724138,0.13114754098360654,72.49919999999999,93.79413841807913,106.20806850282487,0.4992219917012448,0.1718213058419244,0.3611111111111111,0.22388059701492533,76.9152,100.11025128973208,88.40905308703611,,,,,,,,,,,,,,,-155.0,-2.0,-1.0
PHO,LVA,2,20190531,86,84,1,1,0.6139348943460881,0.1462701121404193,0.13793103448275862,0.19047619047619047,74.9184,114.79155988382028,112.1219887237314,0.4952830188679245,0.11482254697286012,0.2954545454545455,0.21052631578947367,79.488,105.67632850241543,108.19243156199678,,,,,,,,,,,,,,,-102.0,1.5,1.0
PHO,MIN,3,20190606,56,58,0,0,0.4626569729015202,0.2090956612650287,0.21212121212121213,0.14035087719298245,66.7392,83.90870732642884,86.90544687380131,0.4548306148055207,0.2105002476473502,0.3333333333333333,0.04838709677419355,68.8896,84.19267930137495,81.28948346339651,,,,,,,,0.5428573731858639,0.19465947030569547,0.32950385694249645,0.23198476543335195,75.0912,102.4712214390508,94.64985031967407,-102.0,1.5,-1.0
PHO,IND,4,20190609,94,87,1,0,0.5616634799235182,0.06690454950936663,0.2631578947368421,0.2297297297297297,76.4928,122.8873828647925,113.73619477911646,0.5565506653019447,0.123373710183939,0.1935483870967742,0.18055555555555555,79.83359999999998,108.97667147667148,117.74490941157607,,,,,,,,0.5376206080726801,0.12799720102717285,0.2577132486388385,0.21832223970970774,76.45439999999998,107.48545032444807,100.98673576750359,-123.0,-2.5,1.0
PHO,CHI,5,20190611,75,82,0,0,0.4947229551451188,0.1463963963963964,0.16666666666666666,0.2388059701492537,79.488,94.3538647342995,103.16022544283413,0.5420412480169222,0.15618027666220438,0.2571428571428571,0.0821917808219178,77.4144,105.92344576719576,96.8812003968254,0.5413059322670531,0.15770202626354174,0.2050266732662377,0.17292608459562728,72.66239999999998,103.8454471232802,104.74292471986851,0.5280879223339492,0.19074736611375487,0.2861260454002389,0.12498129388741801,81.072,98.0285028376717,106.1185084698221,-190.0,-3.5,-1.0
PHO,LAS,6,20190614,68,85,0,1,0.43746783324755534,0.13374944271065534,0.34210526315789475,0.18055555555555555,73.6512,92.32707681612793,115.40884602015987,0.6074899942824472,0.11398176291793315,0.17857142857142858,0.12121212121212124,71.0016,119.71561204254552,95.77248963403645,0.5332445755790614,0.14216667982780273,0.19496920200186985,0.19984069188703907,74.4096,103.9853787023353,103.98096395487082,0.5049942742399823,0.15622970264974625,0.2588866778382908,0.19908610533610527,80.88959999999999,99.21712612456228,97.88028196501915,-140.0,0.0,-1.0
PHO,DAL,7,20190620,54,69,0,0,0.3843963553530752,0.16619183285849953,0.16666666666666666,0.29508196721311475,74.15039999999998,72.82496116002072,93.05411703780426,0.475206611570248,0.19867549668874174,0.4,0.18181818181818185,73.53599999999999,93.83159268929505,73.43342036553527,0.4891278103044282,0.13903651247036175,0.24601275917065385,0.19736053315688035,74.0928,98.3692579354122,104.80267827897792,0.4555500681529291,0.14570132067090347,0.3299528384894238,0.1625947093795166,71.43359999999998,94.09553316068713,106.1452772689032,-240.0,-6.0,-1.0
PHO,LAS,8,20190623,82,72,1,1,0.5666113875069099,0.131957773512476,0.17142857142857146,0.21875,74.26559999999998,110.4145122371596,96.94932781799379,0.4726890756302522,0.11606313834726092,0.2564102564102564,0.17142857142857146,73.11359999999998,98.47689075630257,112.15423669467786,0.469562655917317,0.12831055536872946,0.2346491228070175,0.23604330566191345,75.9456,95.5983213938102,106.33984581997869,0.4887960537583712,0.17177093021221446,0.22266556253438474,0.13081044638421685,78.77759999999998,93.33159213708487,105.10899847706426,-110.0,0.0,1.0
PHO,IND,9,20190628,91,69,1,1,0.6337047353760445,0.1431980906921241,0.2413793103448276,0.2380952380952381,73.72800000000002,123.42664930555556,93.58723958333334,0.4563492063492064,0.12702078521939955,0.2777777777777778,0.15942028985507245,73.53599999999999,93.83159268929505,123.74891209747612,0.470799632813165,0.14457386136950676,0.21171679197994986,0.23329837322948105,75.3888,92.48010373690195,102.14312907969801,0.47745830261879496,0.16334534060111255,0.30691854441854444,0.17294996584699454,76.60799999999998,94.73917618091974,98.23544239106708,-250.0,-6.0,1.0
PHO,SEA,10,20190630,69,67,1,0,0.4794330183435242,0.07696254489481788,0.09375,0.1323529411764706,71.96159999999998,95.88447171824974,93.10521166844542,0.4857888631090488,0.1482213438735178,0.2352941176470588,0.09230769230769233,70.04159999999999,95.65743786549707,98.51288377192984,0.5055450778708963,0.1437742849434387,0.2303949528994901,0.2331206902159771,73.9488,99.74829987971596,99.7498826148228,0.4658683667563741,0.1386979703201397,0.2628721811134602,0.16879223772727972,75.21600000000002,95.07575736741043,86.40758750679085,-145.0,-2.5,-1.0
PHO,NYL,11,20190705,76,80,0,1,0.5211190345584201,0.120598166907863,0.1388888888888889,0.26153846153846155,74.8032,101.59993155373031,106.94729637234772,0.5711022272986864,0.1462701121404193,0.15384615384615385,0.20634920634920634,74.9184,106.78284640355372,101.44370408337605,0.5160363741448886,0.12957756048947933,0.1683061371100164,0.22107003662120586,73.5264,100.63764860524641,94.1739740268942,0.5056962594030437,0.14873699663085055,0.2889408034152794,0.1238955077901802,77.01119999999997,100.512989643949,97.53391138599186,-400.0,-8.5,-1.0
PHO,ATL,12,20190707,65,63,1,1,0.4337960491190603,0.11775788977861515,0.2857142857142857,0.22388059701492533,70.00319999999999,92.85289815322727,89.99588590235876,0.3931602596105841,0.13026487190620928,0.2653061224489796,0.2,75.9552,82.94362992922144,85.57676103808559,0.5502170439462248,0.11817914400182015,0.16136169266557196,0.21268416020254247,73.6896,107.8313912036738,97.64726886053008,0.4623291678754442,0.16009430663303226,0.26927521008403354,0.14835586408476434,75.81119999999999,91.60152702083485,104.10416210884377,-330.0,-7.5,-1.0
PHO,WAS,13,20190710,91,68,1,0,0.6132075471698113,0.08620689655172413,0.21875,0.06944444444444445,71.232,127.75157232704404,95.46271338724169,0.4652435686918446,0.0986679822397632,0.20512820512820512,0.07142857142857142,70.15679999999999,96.92574347746763,129.7094508301405,0.5170132093492625,0.11462917306835498,0.1899331212370005,0.2139668094562739,72.624,103.44098768269072,95.9089083816213,0.5685840377930952,0.11385911782355887,0.19956086601307188,0.21053956600831605,78.51839999999999,112.77140018630293,96.75558961197552,600.0,10.0,1.0
PHO,CON,14,20190712,64,79,0,0,0.4686584651435266,0.15994094488188976,0.16666666666666666,0.15873015873015872,72.2688,88.55827134254339,109.31411618845199,0.4886194952993567,0.14761703922395614,0.42857142857142855,0.09210526315789473,76.6464,103.07072478289913,83.500334001336,0.5118889122977042,0.100381374533255,0.1842757936507936,0.17180411104357546,71.99999999999999,104.52221843806284,96.3777768325984,0.4587191784823268,0.15678096560645802,0.2819457850707851,0.15304877658826085,76.14719999999997,91.39349413714451,107.71795671126095,140.0,3.5,-1.0
PHO,MIN,15,20190714,62,75,0,0,0.4699818071558521,0.1646403242147923,0.08333333333333333,0.12903225806451613,72.9216,85.02281902755837,102.85018430753028,0.4749240121580547,0.18564356435643564,0.4166666666666667,0.10666666666666667,78.68159999999997,95.32088823816495,78.79860094354972,0.5091952739977048,0.12112597453002295,0.20250496031746024,0.1783984154319975,72.07679999999998,102.69066834413626,100.43000296260006,0.4743418839196707,0.13420060328736494,0.3102463799297175,0.12265928515928518,72.4608,97.72617185200914,93.55092125841335,-102.0,1.0,-1.0
PHO,DAL,16,20190717,69,64,1,1,0.4959746981023577,0.09143155694879833,0.15625,0.3220338983050847,68.6976,100.44019005030745,93.16191540898079,0.4052684903748734,0.08143322475570032,0.2888888888888889,0.09333333333333334,70.04159999999999,91.37426900584795,98.51288377192984,0.4964109671470628,0.13213651385675526,0.1886160714285714,0.14527186456351115,71.6064,98.5463902125933,99.40572494639572,0.5285598962774678,0.16002857611818866,0.2540973028777906,0.1908672278386672,73.6416,102.13964547509676,109.96950236887787,,,0.0
LAS,LVA,1,20190526,70,83,0,0,0.4231141199226306,0.1447477253928867,0.2272727272727273,0.11688311688311688,83.2512,84.0828720787208,99.69826260762608,0.4959369024856597,0.16051364365971107,0.2682926829268293,0.2297297297297297,85.1328,97.49473763343859,82.22447752217711,,,,,,,,,,,,,,,135.0,3.5,-1.0
