Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff
PHO,TUL,20,"Tue, Aug 4, 2015",87,84,1,1,0.553716904,0.141983399,0.263157895,0.294117647,78.2976,111.1145169,107.28298190000001,0.49088359,0.08550662699999999,0.341463415,0.26666666699999997,76.3776,109.9798894,113.90774259999999,0.5465782929999999,0.15154802,0.131270361,0.301291423,74.5248,101.42598259999998,97.68222072,0.424234454,0.137586627,0.295672315,0.22246739,75.8304,87.55384314,98.33361559
PHO,MIN,21,"Fri, Aug 7, 2015",73,66,1,1,0.49085529899999997,0.074664012,0.27777777800000003,0.212121212,67.5456,108.0751374,97.71176805,0.483021077,0.116399379,0.15625,0.044776119,69.4272,95.06360619,105.14610990000001,0.557095051,0.162228215,0.178541316,0.345654168,77.6544,104.5007541,97.89881168,0.527740467,0.151548193,0.24590863,0.226235768,75.9456,103.9383899,102.65827
PHO,CHI,22,"Sun, Aug 9, 2015",64,74,0,0,0.43811610100000004,0.109702584,0.18918918899999998,0.181818182,72.0384,88.84150675,102.72299220000001,0.437352246,0.076419214,0.302325581,0.166666667,75.456,98.07039864,84.81764207,0.540954657,0.145993015,0.20068846399999998,0.32368447100000003,73.872,104.6069939,96.01898546,0.530881476,0.111414554,0.2718193,0.222562635,78.5856,108.5228133,104.2524155
PHO,SEA,23,"Wed, Aug 12, 2015",83,66,1,1,0.563858696,0.140186916,0.352941176,0.194029851,70.656,117.4705616,93.41032609,0.477707006,0.126454224,0.20588235300000002,0.090909091,69.1968,95.38013319,119.9477432,0.49630910899999997,0.12293910599999999,0.227985761,0.29043531300000003,73.344,100.519468,99.44766204,0.499094616,0.160219925,0.151458917,0.154680146,75.9744,92.98529925,105.29735459999999
PHO,IND,24,"Sun, Aug 16, 2015",63,75,0,1,0.460795787,0.127616131,0.212121212,0.283333333,68.5056,91.96328475,109.48010090000001,0.504032258,0.118483412,0.297297297,0.14285714300000002,70.464,106.4373297,89.40735695,0.51163675,0.116634228,0.27076651,0.220521723,72.1344,106.37543070000001,100.28201700000001,0.51807949,0.11744222900000001,0.308866437,0.28872549,77.0496,108.6946902,99.06722804
PHO,TUL,25,"Tue, Aug 18, 2015",59,74,0,0,0.426054304,0.178062678,0.184210526,0.283333333,74.1504,79.56801312,99.797169,0.467644085,0.17686225600000002,0.428571429,0.304347826,74.9952,98.67298174,78.67170166,0.48840647,0.113042411,0.258007339,0.217825645,69.6864,101.58762259999999,100.8312968,0.48186248299999995,0.11310559199999999,0.267444707,0.326161859,75.8592,100.22602690000001,114.9676856
PHO,LAS,26,"Fri, Aug 21, 2015",68,78,0,1,0.513285024,0.184638109,0.275862069,0.245614035,70.3104,96.71399964,110.9366466,0.5514705879999999,0.101626016,0.3,0.16923076899999998,66.9312,116.53757890000001,101.59686359999999,0.472206222,0.138892077,0.23461552600000002,0.235628675,71.3376,94.46084155,101.35264699999999,0.521267085,0.17253975800000002,0.201585796,0.225063667,72.9984,97.52477555,102.6666421
PHO,MIN,27,"Sun, Aug 23, 2015",79,67,1,1,0.548306496,0.142789148,0.258064516,0.23076923100000002,72.9984,108.22155009999999,91.78283359999999,0.47316384200000006,0.144927536,0.166666667,0.24193548399999998,73.72800000000001,90.87456597,107.15060759999999,0.49099845299999995,0.157625958,0.25628374600000003,0.251577638,70.9056,96.42896478,103.40606070000001,0.497779299,0.148635705,0.271013234,0.21726767,74.4576,99.36465327,105.60874720000001
PHO,CON,28,"Thu, Aug 27, 2015",81,80,1,0,0.616626066,0.19588638600000002,0.39285714299999996,0.321428571,67.8528,119.3760611,117.90228259999999,0.526038927,0.095192765,0.258064516,0.15942029,72.9984,109.59144309999999,110.9613361,0.48711040299999997,0.158276517,0.23256458100000002,0.260762483,71.4912,94.11671189,102.9991875,0.504445025,0.148931329,0.35418289299999994,0.181862745,71.904,104.5151932,120.31229509999999
PHO,WAS,29,"Fri, Aug 28, 2015",63,71,0,0,0.46570076899999996,0.219298246,0.264705882,0.076923077,74.5344,84.52472952,95.25802851,0.515988372,0.137844612,0.10344827599999999,0.25,73.72800000000001,96.29991319,85.44921875,0.526067973,0.17534408,0.277748564,0.270286293,71.328,100.96990600000001,105.10473300000001,0.479913484,0.159035457,0.19720788,0.17701847199999998,76.5792,90.8132329,92.74592019
PHO,MIN,30,"Sun, Aug 30, 2015",61,71,0,0,0.47626483399999997,0.157811678,0.066666667,0.19298245600000002,71.0784,85.82072753,99.88969926,0.43166342399999996,0.127334465,0.333333333,0.260273973,77.9904,91.03684556,78.21475464,0.535979589,0.185652972,0.297872403,0.218683729,71.42399999999999,102.2090851,103.9699478,0.477511749,0.140624033,0.250514801,0.22857124,71.6544,95.6646425,104.5974056
PHO,WAS,31,"Wed, Sep 2, 2015",73,53,1,1,0.608739159,0.189291509,0.22727272699999998,0.14285714300000002,66.2016,110.2692382,80.05848801,0.392011834,0.150753769,0.35135135100000003,0.196721311,63.93600000000001,82.8953954,114.1766767,0.526724541,0.178946364,0.245573552,0.205525834,71.616,99.48576706,101.208211,0.480452311,0.136790061,0.229876377,0.18396568100000002,71.328,95.60380209,104.7730566
PHO,SAS,32,"Sat, Sep 5, 2015",82,52,1,0,0.579096045,0.155131265,0.20689655199999998,0.225806452,74.688,109.79006000000001,69.62296487,0.37377803299999995,0.16754428,0.219512195,0.254237288,71.5776,72.64842632,114.56098,0.5418327070000001,0.190571955,0.237875605,0.183547812,69.9168,99.99768909999999,98.27712459,0.413135354,0.11226377900000001,0.253259713,0.181528105,73.2384,86.27852419,104.2838492
PHO,LAS,33,"Fri, Sep 11, 2015",70,65,1,1,0.508130081,0.15876893,0.314285714,0.333333333,68.0448,102.8734011,95.52530098,0.46269931700000005,0.13540128,0.225806452,0.229508197,71.2704,91.20195761,98.21749282,0.532450202,0.18038317399999998,0.19138545699999998,0.159642282,71.6256,97.60118881,86.20729516,0.585141513,0.155924871,0.236883117,0.308290497,69.5424,112.316951,105.325915
PHO,TUL,34,"Sun, Sep 13, 2015",87,91,0,0,0.619305239,0.17597372100000003,0.35714285700000004,0.262295082,72.2304,120.4479001,125.98573449999999,0.611230521,0.10786193699999999,0.24137931,0.34920634899999997,73.3824,124.0079365,118.5570382,0.54305753,0.165250846,0.203780415,0.22374484600000002,70.0032,102.1883567,86.27411328,0.518551077,0.142922314,0.302310924,0.26999164800000003,71.7984,105.6372389,110.31274950000001
LAS,SEA,1,"Sat, Jun 6, 2015",61,86,0,0,0.419416942,0.099108028,0.21052631600000002,0.164179104,69.8112,87.37852952,123.1894023,0.594250967,0.076569678,0.1875,0.171875,69.4656,123.80228490000002,87.81324857,,,,,,,,,,,,,,
LAS,SEA,2,"Sun, Jun 14, 2015",54,60,0,1,0.442913386,0.164473684,0.064516129,0.087719298,68.1216,79.27001127,88.07779029999999,0.487963565,0.163309744,0.117647059,0.222222222,66.7008,89.95394358,80.95854922,,,,,,,,,,,,,,
LAS,MIN,3,"Tue, Jun 16, 2015",52,67,0,1,0.41427660899999996,0.14913232099999998,0.272727273,0.016393443,62.1696,83.64216595,107.7697138,0.55758988,0.117508813,0.148148148,0.070175439,61.5168,108.9133375,84.52975447,,,,,,,,,,,,,,
LAS,CON,4,"Sun, Jun 21, 2015",68,76,0,1,0.525339926,0.198216056,0.225806452,0.20338983100000002,70.7712,96.08428287,107.3883162,0.511853448,0.097276265,0.172413793,0.246153846,74.1504,102.4943898,91.70550665,,,,,,,,,,,,,,
LAS,WAS,5,"Tue, Jun 23, 2015",80,84,0,0,0.5627462010000001,0.19300635800000002,0.36666666700000006,0.088235294,73.9968,108.11278329999999,113.51842240000002,0.579150579,0.110402355,0.161290323,0.413793103,73.4592,114.3491898,108.9039902,0.450486716,0.15273252199999998,0.193394042,0.117920419,67.7184,86.5937474,106.60630559999998,0.474788892,0.13477831699999998,0.23480177800000002,0.18189854100000002,72.0672,95.63476765,88.19905296
LAS,CON,6,"Fri, Jun 26, 2015",76,80,0,0,0.52983826,0.209435626,0.28571428600000004,0.181818182,79.4112,95.70438427,100.7414571,0.449034576,0.11871784699999999,0.365853659,0.333333333,82.6368,96.80916976,91.96871128,0.486319031,0.176207105,0.23242913,0.098934466,68.7648,91.77731084,104.18856070000001,0.5316289710000001,0.163135442,0.247592037,0.169754543,75.0816,100.9489454,85.51793741
LAS,NYL,7,"Sun, Jun 28, 2015",70,79,0,0,0.505488157,0.126198889,0.212121212,0.316666667,69.3504,100.9366925,113.91426729999999,0.563320023,0.113751264,0.161290323,0.26666666699999997,71.1552,111.02491459999999,98.37650657,0.508050249,0.18744759,0.287728669,0.122459187,71.5872,95.88590409,107.3544774,0.469777668,0.177745595,0.331730769,0.23131561399999997,73.8144,93.49365466,98.26849831
LAS,SAS,8,"Thu, Jul 2, 2015",86,81,1,1,0.5962285079999999,0.121773015,0.258064516,0.33870967700000004,71.1552,120.8625652,113.83567190000001,0.596289753,0.170898438,0.24,0.21666666699999998,72.8832,111.13672290000001,117.99701440000001,0.5308531360000001,0.181714232,0.272577154,0.197527493,73.3824,100.2095357,108.89061570000001,0.463675545,0.16308962300000002,0.258310737,0.223665306,77.8464,90.46680064,105.12486059999999
LAS,TUL,9,"Fri, Jul 3, 2015",98,95,1,1,0.643044619,0.10563380300000001,0.296296296,0.380952381,74.112,132.23229709999998,128.1843696,0.576176613,0.108178278,0.382352941,0.281690141,76.2624,124.569906,128.5036925,0.548575282,0.162603472,0.28064167,0.231357455,73.4784,106.40410630000001,110.5024547,0.529677397,0.12666038300000002,0.31749669199999997,0.209076423,75.2064,109.9615122,94.07431751
LAS,PHO,10,"Sun, Jul 5, 2015",91,94,0,1,0.573336694,0.091575092,0.323529412,0.22535211300000002,73.3056,124.1378558,128.2303126,0.605982465,0.049043649,0.235294118,0.268656716,70.6176,133.11129240000002,128.86305959999999,0.568649886,0.14076033300000002,0.263049078,0.304536727,73.5072,112.4339848,114.1689415,0.518609402,0.146471453,0.20971714,0.255187475,73.8624,100.8037879,100.92288909999999
LAS,SAS,11,"Wed, Jul 8, 2015",63,70,0,0,0.421573876,0.128324778,0.225,0.15942029,73.6512,85.53832117,95.04257908,0.514403292,0.13917004,0.137931034,0.18032786899999997,72.0384,97.17039801,87.45335821,0.579524495,0.1112952,0.272502859,0.315420209,71.9808,119.54235259999999,121.04115530000001,0.539079375,0.167420544,0.288194726,0.220715789,73.9776,104.13805179999999,105.9134916
LAS,TUL,12,"Sat, Jul 11, 2015",67,82,0,0,0.498808815,0.162175649,0.323529412,0.213114754,66.3936,100.913341,123.5058801,0.504181013,0.057924004,0.289473684,0.37681159399999997,72.3072,113.4050274,92.66020535,0.558545924,0.11182667199999999,0.275722556,0.276108615,73.056,115.6927598,116.32323329999998,0.480100907,0.140080712,0.27507331399999996,0.269191451,74.016,97.04234788,104.97813799999999
LAS,SEA,13,"Wed, Jul 15, 2015",61,68,0,0,0.541933191,0.27173913,0.166666667,0.156862745,71.3088,85.54343924,95.35989948,0.47860360399999996,0.13408093599999998,0.233333333,0.203125,72.0384,94.39410092,84.67706112,0.534191001,0.12192733,0.29208878,0.244709884,71.8656,110.7054538,118.74078529999998,0.5149895,0.138804882,0.122328257,0.163284166,72.72,97.42535065,108.54437890000001
LAS,ATL,14,"Thu, Jul 16, 2015",72,76,0,1,0.508474576,0.184331797,0.25925925899999996,0.290322581,76.608,93.98496241,99.20634921,0.5007907220000001,0.165052817,0.379310345,0.359375,76.6848,99.10699382,93.89083625,0.508913144,0.163453662,0.259681373,0.188687475,71.1648,99.03323931,110.53466780000001,0.48866918200000004,0.163138975,0.33542438,0.251257511,77.9808,97.51668645,94.29964834
LAS,PHO,15,"Tue, Jul 21, 2015",70,65,1,1,0.547559449,0.135281385,0.17857142899999998,0.23214285699999998,66.1632,105.798994,98.241923,0.511649874,0.099262621,0.074074074,0.11666666699999999,65.7792,98.81543102,106.416618,0.492697615,0.18664283899999998,0.24361383399999997,0.20493009199999998,71.9904,91.49501596,103.278677,0.571516687,0.11143269800000001,0.207924837,0.293412523,73.3728,115.1499288,102.7033541
LAS,NYL,16,"Wed, Jul 22, 2015",53,59,0,1,0.38810779100000004,0.149476831,0.076923077,0.19047619,74.1888,71.43935473,79.52682885,0.36437747,0.138356748,0.387755102,0.378787879,71.9616,81.98817147,73.65039132,0.5241940079999999,0.18838199,0.232006692,0.22311073399999998,70.1184,96.56018417,104.0785129,0.47462578899999996,0.139955751,0.336917465,0.272705922,76.2912,97.95369331,92.47310848
LAS,MIN,17,"Wed, Jul 29, 2015",76,82,0,0,0.649350649,0.26408450699999997,0.090909091,0.127272727,74.4192,102.124183,110.18661850000001,0.57294578,0.14360938199999998,0.20689655199999998,0.295081967,74.4576,110.129792,102.0715145,0.496518752,0.18520728600000003,0.170355108,0.217451093,72.0672,89.19168759,93.08375013,0.537936845,0.145795075,0.282814497,0.225059638,75.312,107.98536200000001,98.04787764
LAS,CHI,18,"Fri, Jul 31, 2015",88,77,1,0,0.571428571,0.072289157,0.233333333,0.318181818,72.96,120.61403510000001,105.5372807,0.50498426,0.10558423300000001,0.235294118,0.28358209,74.1504,103.84300019999999,118.67771450000001,0.523373117,0.18329363,0.151415714,0.21005358899999999,72.8448,93.33687354,96.79042989,0.527223471,0.12679542800000002,0.354239766,0.19388751399999998,77.5296,110.10800970000001,101.4244872
LAS,SAS,19,"Sun, Aug 2, 2015",80,78,1,0,0.583771162,0.127356088,0.24,0.092307692,69.6192,114.91082920000001,112.03805849999999,0.535714286,0.087719298,0.151515152,0.25,71.808,108.62299469999999,111.4081996,0.539111615,0.15528297,0.144934232,0.217018398,71.9328,99.99414171,98.37316276,0.59743808,0.18209816199999998,0.257473545,0.353750478,74.4768,109.9823841,99.59243927
LAS,MIN,20,"Tue, Aug 4, 2015",83,61,1,1,0.515399901,0.079981718,0.236842105,0.090909091,75.3792,110.1099508,80.92418068,0.468653964,0.187312687,0.117647059,0.09677419400000001,73.0368,83.51954083,113.64134240000001,0.548164543,0.15330164599999999,0.160291375,0.18205960699999998,72.7968,102.2721005,101.82219659999998,0.527271932,0.145337406,0.318769592,0.248708887,77.0016,107.9741152,99.48712422
LAS,TUL,21,"Thu, Aug 6, 2015",84,57,1,1,0.6034482760000001,0.167464115,0.36,0.222222222,71.616,117.2922252,79.59115282,0.36859803399999996,0.11452130099999999,0.24444444399999998,0.33846153799999995,73.2672,77.79743187,114.648847,0.579987571,0.13592786699999998,0.200271132,0.15716783199999998,73.0944,111.9397495,102.17153459999999,0.459370138,0.129807965,0.324081406,0.273587838,74.9376,96.33595292,106.88092920000001
LAS,MIN,22,"Sun, Aug 9, 2015",64,72,0,0,0.47562425700000005,0.19212295899999998,0.257142857,0.177419355,71.3088,89.75049363,100.9693053,0.47568710399999997,0.106282475,0.294117647,0.287878788,71.6928,100.4284949,89.26977325,0.568511977,0.11177276900000001,0.26754386,0.180905206,72.3936,115.7317601,94.52266816,0.505259291,0.144745693,0.233246992,0.163659307,74.688,100.17184350000001,103.4269188
LAS,SEA,23,"Tue, Aug 11, 2015",77,85,0,1,0.535317019,0.153085257,0.20588235300000002,0.25,74.8032,102.9367728,113.6315024,0.591592428,0.111331024,0.12,0.149253731,74.7264,113.7482871,103.04256590000001,0.5445608989999999,0.14173122,0.27349624100000003,0.14571459,71.9808,108.0158747,93.38067432,0.499094616,0.160219925,0.151458917,0.154680146,75.9744,92.98529925,105.29735459999999
LAS,CHI,24,"Sun, Aug 16, 2015",76,64,1,1,0.550405562,0.13743128400000001,0.129032258,0.20967741899999998,72.9984,104.1118709,87.67315448,0.40100250600000004,0.10135135099999999,0.318181818,0.183098592,71.808,89.12655971,105.83778970000002,0.532447363,0.148163512,0.26496682899999996,0.185137667,73.2768,105.02236059999998,93.7790353,0.500792579,0.111921221,0.239070778,0.222273384,76.9344,102.1010186,94.51463588
LAS,IND,25,"Tue, Aug 18, 2015",68,79,0,1,0.523721503,0.207519531,0.214285714,0.263157895,72.8832,93.29996488,108.39260630000001,0.508496395,0.170794193,0.452380952,0.279411765,71.6928,110.1923764,94.84913408,0.5411987779999999,0.162525904,0.238014367,0.214829749,72.6816,103.5228406,95.46627876,0.5260175429999999,0.127312495,0.35377985700000003,0.291911765,74.0928,111.69776509999998,91.05058436
LAS,PHO,26,"Fri, Aug 21, 2015",78,68,1,0,0.5514705879999999,0.101626016,0.3,0.16923076899999998,66.9312,116.53757890000001,101.59686359999999,0.513285024,0.184638109,0.275862069,0.245614035,70.3104,96.71399964,110.9366466,0.521267085,0.17253975800000002,0.201585796,0.225063667,72.9984,97.52477555,102.6666421,0.472206222,0.138892077,0.23461552600000002,0.235628675,71.3376,94.46084155,101.35264699999999
LAS,SAS,27,"Sun, Aug 23, 2015",90,59,1,0,0.59618442,0.11698643,0.233333333,0.176470588,75.3408,119.4571865,78.31082229,0.35783600200000004,0.108178278,0.282608696,0.267605634,76.2624,77.36446794,118.01359520000001,0.540228668,0.149915522,0.212300081,0.22301652100000002,71.904,104.2215469,102.8235317,0.467328175,0.176806855,0.22204739699999998,0.198271101,76.9152,87.863412,100.37892149999999
LAS,IND,28,"Wed, Aug 26, 2015",81,79,1,0,0.550570962,0.10901162800000001,0.28125,0.26984127,70.6176,114.7022838,111.8701287,0.55353139,0.17369152399999999,0.3,0.222222222,74.2656,106.37495690000002,109.06799380000001,0.555445518,0.140890815,0.219162826,0.204634168,72.0384,108.3516503,93.99336167,0.543541769,0.15414941199999999,0.314616536,0.271768387,71.5104,109.45516210000001,101.619907
LAS,TUL,29,"Fri, Aug 28, 2015",66,76,0,0,0.505514706,0.166070516,0.181818182,0.15,69.3888,95.11621472,109.5277624,0.502114165,0.146594497,0.405405405,0.272727273,70.7328,107.44661599999999,93.30890337,0.555486868,0.13378590099999998,0.257217262,0.21967513100000002,71.4432,110.9992535,100.0426052,0.5230752000000001,0.15139496300000002,0.38371742299999995,0.326020112,72.5856,108.633177,95.63903148
LAS,SAS,30,"Sun, Aug 30, 2015",60,52,1,1,0.46670815200000004,0.17884517100000002,0.085714286,0.186440678,72.2688,83.02337938,71.95359547,0.33299180300000003,0.123484508,0.302325581,0.08,73.0368,71.19698563,82.15036803,0.550935169,0.123423647,0.24910037899999998,0.191385657,70.5696,111.45331599999999,100.3263943,0.387108556,0.142060982,0.236099328,0.19891829600000002,74.9088,78.13248072,108.09386529999999
LAS,WAS,31,"Thu, Sep 3, 2015",93,91,1,1,0.687869822,0.161290323,0.4,0.7,69.696,133.43663909999998,130.567034,0.5921395110000001,0.072428778,0.2,0.152777778,73.7664,123.3623981,126.07365959999998,0.52974456,0.142728436,0.19552895,0.19568813399999999,71.904,103.07476609999999,92.91557721,0.480452311,0.136790061,0.229876377,0.18396568100000002,71.328,95.60380209,104.7730566
LAS,TUL,32,"Sun, Sep 6, 2015",92,73,1,1,0.680473373,0.117493473,0.28,0.196721311,66.816,137.69157090000002,109.2552682,0.5214285710000001,0.135802469,0.323529412,0.322033898,67.2,108.6309524,136.90476189999998,0.5526659110000001,0.153804409,0.237195617,0.32657048699999996,70.4928,106.5696293,105.9796301,0.542161131,0.141183522,0.26813114,0.28735077,71.3472,108.696497,104.00645540000001
LAS,ATL,33,"Wed, Sep 9, 2015",60,90,0,0,0.402792696,0.158227848,0.186046512,0.104477612,77.2608,77.65904573,116.4885686,0.50425818,0.152033447,0.487179487,0.2375,82.7904,108.708256,72.47217069,0.585141513,0.155924871,0.236883117,0.308290497,69.5424,112.316951,105.325915,0.506709394,0.13722985699999998,0.35178255700000005,0.29742197600000003,79.4112,105.1346281,96.30972549
LAS,PHO,34,"Fri, Sep 11, 2015",65,70,0,0,0.46269931700000005,0.13540128,0.225806452,0.229508197,71.2704,91.20195761,98.21749282,0.508130081,0.15876893,0.314285714,0.333333333,68.0448,102.8734011,95.52530098,0.559461011,0.153964204,0.237940199,0.2969099,71.5104,107.9526588,107.0661166,0.54305753,0.165250846,0.203780415,0.22374484600000002,70.0032,102.1883567,86.27411328
MIN,TUL,1,"Fri, Jun 5, 2015",83,75,1,1,0.539521581,0.172191132,0.303030303,0.231884058,79.6032,104.2671651,94.2173179,0.44494542,0.066459903,0.204545455,0.151898734,78.0288,96.1183563,106.370981,,,,,,,,,,,,,,
MIN,IND,2,"Sat, Jun 6, 2015",78,69,1,0,0.5156002120000001,0.156180277,0.35135135100000003,0.419354839,73.5744,106.0151357,93.78262004,0.46951551399999997,0.140383715,0.20588235300000002,0.13636363599999998,75.3408,91.58384302,103.5295617,,,,,,,,,,,,,,
MIN,SEA,3,"Thu, Jun 11, 2015",94,70,1,1,0.628342246,0.117924528,0.35714285700000004,0.257575758,71.808,130.90463459999998,97.48217469,0.499714449,0.113866397,0.09375,0.23809523800000001,72.9984,95.89251271,128.7699456,,,,,,,,,,,,,,
MIN,PHO,4,"Sun, Jun 14, 2015",66,81,0,0,0.440469834,0.175978883,0.21621621600000002,0.268656716,79.6032,82.91123975,101.75470329999999,0.5351479920000001,0.11671335199999999,0.25,0.303030303,73.6128,110.03521129999999,89.65832029,,,,,,,,,,,,,,
MIN,LAS,5,"Tue, Jun 16, 2015",67,52,1,0,0.55758988,0.117508813,0.148148148,0.070175439,61.5168,108.9133375,84.52975447,0.41427660899999996,0.14913232099999998,0.272727273,0.016393443,62.1696,83.64216595,107.7697138,0.530983468,0.155568705,0.306935182,0.294367843,76.1472,106.0245438,96.80920399,0.450486716,0.15273252199999998,0.193394042,0.117920419,67.7184,86.5937474,106.60630559999998
MIN,SAS,6,"Fri, Jun 19, 2015",74,59,1,0,0.608152531,0.19778481,0.130434783,0.17857142899999998,69.9264,105.8255537,84.37442797,0.43280516399999996,0.18037518,0.1875,0.193548387,74.0736,79.65050976,99.90063936,0.5355005429999999,0.141898125,0.26821464300000003,0.253940688,71.6256,107.18608689999999,94.38731313,0.441668326,0.156616771,0.202522065,0.23029453,74.5632,84.14711165,102.88652009999998
MIN,TUL,7,"Sun, Jun 21, 2015",78,86,0,1,0.577949022,0.19166267399999998,0.26666666699999997,0.26666666699999997,72.4608,107.6444091,118.6848613,0.527736868,0.11894463699999999,0.37837837799999996,0.175675676,75.3408,114.1479783,103.5295617,0.558638623,0.152299259,0.21298550100000002,0.193744835,70.7136,107.13869140000001,92.03526512,0.48739668799999997,0.12456599199999999,0.394311571,0.181798569,73.2288,107.32077949999999,85.17794593
MIN,SEA,8,"Thu, Jun 25, 2015",76,73,1,0,0.518842163,0.160476845,0.235294118,0.265625,76.0704,99.90745415,95.96373885,0.546080192,0.20276717600000002,0.2,0.129032258,74.7264,97.68970538,101.70435079999999,0.546040317,0.170733795,0.19036645300000002,0.196017563,70.8768,101.323635,97.33593678,0.509175414,0.20283382600000002,0.17432491600000002,0.21635135600000002,72.624,90.60423209,100.38098719999999
MIN,PHO,9,"Sat, Jun 27, 2015",71,56,1,1,0.49971846799999997,0.144508671,0.236842105,0.171875,71.0784,99.88969926,78.78624167,0.434243176,0.23674242399999998,0.264705882,0.263157895,72.4608,77.28316552,97.98401343,0.565633399,0.166858286,0.19513592899999999,0.19525963300000002,69.9936,105.57268859999999,95.88819566,0.468768901,0.15982433199999999,0.245512595,0.259813767,78.8928,91.72350347,97.80538636
MIN,SEA,10,"Fri, Jul 3, 2015",82,57,1,1,0.591801386,0.157997083,0.24137931,0.1875,72.2688,113.4652852,78.87221041,0.443925234,0.157480315,0.060606060999999996,0.064516129,71.232,80.02021563,115.1168014,0.551165546,0.17360825,0.217309418,0.220684524,72.384,103.31677909999999,94.45231746,0.5465894,0.164966657,0.201689708,0.169005556,74.2656,102.6497988,109.7580679
MIN,CHI,11,"Fri, Jul 10, 2015",83,90,0,0,0.49569995200000005,0.09706643699999999,0.275,0.115384615,78.4512,105.79825420000002,114.72099850000001,0.615426696,0.120307988,0.172413793,0.333333333,74.9952,120.00768049999999,110.6737498,0.54707776,0.163661318,0.24504555,0.22291666699999999,72.9696,105.2267119,93.07676307,0.517811255,0.111674362,0.220543758,0.268548021,79.1616,105.43518459999999,110.2693862
MIN,SAS,12,"Sun, Jul 12, 2015",66,49,1,1,0.454295154,0.121006776,0.175,0.042857143,72.6144,90.89106293,67.47972854,0.33783783799999995,0.152011225,0.22727272699999998,0.115942029,72.4992,67.58695268,91.03548729,0.526515492,0.140012259,0.247128883,0.18509615399999998,74.4672,104.7651732,92.08579737,0.536174107,0.150152554,0.23444219100000002,0.194369185,72.9696,103.45378769999999,104.4431823
MIN,CON,13,"Tue, Jul 14, 2015",85,79,1,0,0.599266779,0.174581006,0.233333333,0.26984127,75.7632,112.1916709,104.2722588,0.538147139,0.16018306599999999,0.225806452,0.086956522,77.184,102.3528192,110.1264511,0.51037874,0.13014474199999998,0.232055354,0.12940419,73.6032,102.51107540000001,84.96479479,0.530459115,0.136226016,0.23032981800000002,0.150262815,75.9936,103.11601379999999,115.54826399999999
MIN,CHI,14,"Fri, Jul 17, 2015",84,66,1,1,0.526843954,0.111457869,0.23076923100000002,0.148648649,77.4912,108.3994054,85.17096135,0.414572864,0.13100436699999998,0.222222222,0.16438356199999998,78.336,84.25245098,107.2303922,0.535265818,0.137662825,0.23117816100000002,0.153895757,74.7744,105.5865683,91.33629908,0.5839943870000001,0.127597545,0.259770115,0.251252258,73.8144,116.7656357,108.933999
MIN,TUL,15,"Sun, Jul 19, 2015",79,72,1,0,0.558856819,0.13467189,0.258064516,0.295081967,70.7328,111.68792979999999,101.7915309,0.506756757,0.154688244,0.181818182,0.203125,74.9184,96.10456176,105.44806080000001,0.51902646,0.126028022,0.228525641,0.144182919,76.08,104.3200983,92.91098681,0.492457959,0.12352086300000001,0.305344044,0.318437193,76.8192,103.13744390000001,106.55897720000002
MIN,CON,16,"Wed, Jul 22, 2015",77,78,0,1,0.466779825,0.162469537,0.409090909,0.18666666699999998,77.2608,99.66244201,100.95675940000001,0.510471204,0.16411378599999998,0.35135135100000003,0.125,75.264,103.6352041,102.30654759999999,0.534815677,0.135429385,0.22429177,0.189107257,74.1504,105.7925172,89.67861991,0.485226947,0.1622224,0.27982952,0.11872272099999999,77.712,95.40653642,101.43704720000001
MIN,LAS,17,"Wed, Jul 29, 2015",82,76,1,1,0.57294578,0.14360938199999998,0.20689655199999998,0.295081967,74.4576,110.129792,102.0715145,0.649350649,0.26408450699999997,0.090909091,0.127272727,74.4192,102.124183,110.18661850000001,0.537936845,0.145795075,0.282814497,0.225059638,75.312,107.98536200000001,98.04787764,0.496518752,0.18520728600000003,0.170355108,0.217451093,72.0672,89.19168759,93.08375013
MIN,ATL,18,"Fri, Jul 31, 2015",86,70,1,1,0.49357208399999997,0.146886016,0.295454545,0.22077922100000003,85.5552,100.5198983,81.81852184,0.495750708,0.21205357100000002,0.171428571,0.203125,80.256,87.22089314,107.1570973,0.531356595,0.13805217,0.276205302,0.23136981199999998,74.9856,107.4698923,97.49769157,0.511923293,0.168858896,0.277400994,0.23134903199999998,78.7968,98.84720328,106.0774777
MIN,TUL,19,"Sat, Aug 1, 2015",86,80,1,0,0.575790037,0.128384687,0.363636364,0.292307692,70.7328,121.58432859999998,113.101701,0.5159958720000001,0.09354537,0.363636364,0.380952381,70.5792,113.3478419,121.84893000000001,0.523038627,0.14690920699999999,0.292376631,0.249402455,77.0016,105.5000155,96.65958169,0.441863355,0.136742627,0.319878665,0.20663405699999998,75.2448,92.55931015,100.61270309999999
