Unnamed: 0,Team,Game Number,Location,Result,Date,Season,Opponent,EFG%,TOV%,ORB%,FTR,teamCumEFG%,teamCumTOV%,teamCumORB%,teamCumFTR,Opp EFG%,Opp TOV%,Opp ORB%,Opp FTR,Opp CumEFG%,Opp CumTOV%,Opp CumORB%,Opp CumFTR,Opp R9EFG,Opp R9TOV,Opp R9ORB,Opp R9FTR,Pace,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R9Pace,Rolling9EFG,Rolling9TOV,Rolling9ORB,Rolling9FTR,Rolling9Pace,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Odds,Line,Implied Prob,Team Points,Opp Points,Cover,Oeff,Deff,Opp Oeff,Opp Deff,Rolling9OEff,Rolling9DEff,Rolling3OEff,Rolling3DEff,Opp R9 Oeff,Opp R9 Deff,Opp R3 Oeff,Opp R3 Deff
1829,LAC,26,0,1,20171213,2017-2018,ORL,0.511,0.076,0.136,0.182,0.516,0.13164,0.24436,0.2198,0.472,0.11,0.135,0.136,0.5342,0.1338,0.1852,0.18512,0.530111111,0.127777778,0.191333333,0.183888889,99,0.501333333,0.133,0.188666667,0.195333333,100.3,99.8,0.537888889,0.131222222,0.223666667,0.215555556,94.46666667,0.494333333,0.094333333,0.223666667,0.190333333,96.43333333,105,1.5,48.7804878,106,95,1,107.1,96,96,107.1,111.0333333,114.9555556,109.4,109.4333333,108.1,116.1444444,103.4,111.8
1830,LAC,27,0,0,20171215,2017-2018,WAS,0.424,0.168,0.235,0.209,0.515807692,0.1295,0.240192308,0.218346154,0.483,0.162,0.239,0.17,0.515692308,0.122230769,0.228807692,0.221961538,0.501222222,0.100555556,0.220333333,0.197888889,104,0.560333333,0.102666667,0.227,0.180666667,93.26666667,93.96666667,0.519333333,0.122888889,0.218555556,0.216777778,95.2,0.499666667,0.093333333,0.166,0.220666667,97.46666667,380,9.5,20.83333333,91,100,1,87.5,96.2,96.2,87.5,108.9888889,113.2444444,107.9333333,102.1666667,109.4222222,111.4666667,116.8666667,108.6
1831,LAC,28,0,0,20171216,2017-2018,MIA,0.488,0.165,0.3,0.088,0.512407407,0.130925926,0.24,0.218,0.451,0.081,0.209,0.195,0.529296296,0.143925926,0.186962963,0.174111111,0.550777778,0.137777778,0.160333333,0.178444444,87.6,0.580333333,0.116,0.174333333,0.194,88.26666667,93.06666667,0.507444444,0.124111111,0.225666667,0.223333333,96.3,0.449333333,0.116333333,0.21,0.202666667,100.6,195,6,33.89830508,85,90,1,97.1,102.8,102.8,97.1,107.2555556,112.7222222,97.26666667,94.76666667,106.7111111,111.0888889,114.4333333,103.3
1832,LAC,29,0,0,20171218,2017-2018,SAS,0.494,0.157,0.178,0.095,0.511535714,0.132142857,0.242142857,0.213357143,0.543,0.147,0.19,0.244,0.509392857,0.127392857,0.24575,0.196071429,0.522,0.121888889,0.231,0.213888889,98.9,0.485333333,0.117333333,0.301333333,0.201333333,91.36666667,91.66666667,0.501555556,0.126,0.231888889,0.196555556,94.58888889,0.474333333,0.136333333,0.223666667,0.159666667,96.86666667,570,11.5,14.92537313,91,109,-1,92,110.2,110.2,92,105.1,111.7333333,97.23333333,98.33333333,110.7222222,105.2555556,108.7666667,108.7666667
1833,LAC,30,1,1,20171220,2017-2018,PHO,0.529,0.084,0.2,0.184,0.510931034,0.133,0.239931034,0.209275862,0.402,0.087,0.255,0.175,0.494137931,0.132655172,0.237551724,0.220241379,0.514,0.123888889,0.240666667,0.211888889,96.7,0.479,0.111333333,0.251333333,0.226,92.06666667,96.51111111,0.488222222,0.122777778,0.218,0.173777778,95.37777778,0.468666667,0.163333333,0.237666667,0.130666667,96.83333333,-175,-4,63.63636364,108,95,1,111.6,98.2,98.2,111.6,102.3666667,108.7222222,92.2,103.0666667,109.6111111,115.5666667,105.7666667,113
1834,LAC,31,0,1,20171222,2017-2018,HOU,0.571,0.071,0.209,0.264,0.511533333,0.131366667,0.2386,0.208433333,0.571,0.154,0.237,0.372,0.5639,0.133633333,0.218433333,0.249066667,0.575555556,0.120666667,0.2,0.268444444,99.5,0.556333333,0.130666667,0.221333333,0.341333333,98.6,99.34444444,0.504333333,0.121666667,0.215777778,0.173555556,96.12222222,0.503666667,0.135333333,0.226,0.122333333,94.4,575,11.5,14.81481481,128,118,1,128.6,118.6,118.6,128.6,104.6444444,106.3,100.2333333,103.7333333,119.4666667,108.8222222,119.0333333,112.1
1835,LAC,32,0,0,20171223,2017-2018,MEM,0.576,0.099,0.135,0.266,0.513451613,0.129419355,0.237645161,0.210225806,0.517,0.082,0.326,0.244,0.500483871,0.137612903,0.198290323,0.214419355,0.490111111,0.151333333,0.234777778,0.203,93,0.479,0.158666667,0.286333333,0.178,88.6,88.74444444,0.5,0.111555556,0.214333333,0.177,97.22222222,0.531333333,0.104,0.195666667,0.181,98.36666667,160,4.5,38.46153846,112,115,1,120.4,123.7,123.7,120.4,105.7888889,105.5888889,110.7333333,109,103.1444444,111.8666667,102.7,110.5
1836,LAC,33,1,1,20171226,2017-2018,SAC,0.623,0.123,0.25,0.259,0.51540625,0.12846875,0.2344375,0.21196875,0.453,0.082,0.2,0.083,0.499,0.131375,0.21403125,0.14521875,0.518111111,0.128444444,0.236,0.117666667,96.4,0.518,0.107333333,0.243666667,0.14,92,92.38888889,0.509,0.113777778,0.195,0.196444444,96.9,0.558666667,0.084666667,0.181333333,0.238,96.4,-205,-5,67.21311475,122,95,1,126.6,98.6,98.6,126.6,106.7777778,106.2444444,120.2,113.5,105.8888889,111.2555556,110.5666667,109.9
1837,LAC,34,0,1,20171229,2017-2018,LAL,0.541,0.114,0.385,0.326,0.518666667,0.12830303,0.234909091,0.213393939,0.505,0.106,0.244,0.117,0.501060606,0.137848485,0.233818182,0.187424242,0.499777778,0.119444444,0.270555556,0.180555556,97.2,0.459666667,0.117333333,0.300666667,0.173,95.83333333,97.95555556,0.514333333,0.116444444,0.211333333,0.196,97.1,0.59,0.097666667,0.198,0.263,96.3,-145,-3.5,59.18367347,121,106,1,124.5,109.1,109.1,124.5,107.5666667,104.0444444,125.2,113.6333333,107.4111111,111.4444444,102.8,113.3333333
1838,LAC,35,1,1,20171231,2017-2018,CHO,0.539,0.154,0.158,0.316,0.519323529,0.127882353,0.239323529,0.216705882,0.446,0.144,0.294,0.161,0.488323529,0.117117647,0.227911765,0.240911765,0.489333333,0.114222222,0.248222222,0.236444444,97.9,0.488666667,0.111333333,0.259333333,0.264666667,93.5,96.43333333,0.528555556,0.117444444,0.225333333,0.208111111,96.92222222,0.58,0.112,0.256666667,0.283666667,95.53333333,-140,-2.5,58.33333333,106,98,1,108.3,100.2,100.2,108.3,110.6,105.9333333,123.8333333,110.4666667,106.8333333,108.9,108.9,113
1839,LAC,36,1,1,20180102,2017-2018,MEM,0.613,0.183,0.125,0.366,0.519885714,0.128628571,0.237,0.219542857,0.532,0.13,0.25,0.266,0.498314286,0.132171429,0.204857143,0.222257143,0.472333333,0.125888889,0.249333333,0.233444444,96.7,0.488333333,0.091666667,0.234666667,0.333,93.66666667,90.76666667,0.531666667,0.126111111,0.227777778,0.223,96.8,0.567666667,0.130333333,0.264333333,0.300333333,97.16666667,-200,-5,66.66666667,113,105,1,116.9,108.6,108.6,116.9,110.7333333,106.4,119.8,102.6333333,105,110.3555556,114.4666667,110.3666667
1840,LAC,37,1,0,20180104,2017-2018,OKC,0.495,0.083,0.3,0.18,0.522472222,0.130138889,0.233888889,0.223611111,0.616,0.114,0.268,0.105,0.506638889,0.126916667,0.273555556,0.190583333,0.541555556,0.120444444,0.291777778,0.179555556,101.3,0.558333333,0.119333333,0.286,0.212333333,93.23333333,91.04444444,0.552666667,0.127777778,0.215555556,0.240444444,95.98888889,0.564333333,0.150333333,0.222666667,0.336,97.26666667,-102,1,50.4950495,117,127,-1,115.5,125.4,125.4,115.5,114,107.7777778,116.5666667,105.9666667,114.9,108.5666667,118.0666667,111.2
1841,LAC,38,1,0,20180106,2017-2018,GSW,0.445,0.147,0.2,0.264,0.52172973,0.128864865,0.235675676,0.222432432,0.484,0.127,0.286,0.319,0.576432432,0.142081081,0.215756757,0.193243243,0.549777778,0.138888889,0.225,0.19,108.9,0.619,0.131666667,0.172333333,0.186666667,100.1333333,95.87777778,0.553444444,0.118666667,0.215555556,0.250666667,97.51111111,0.549,0.14,0.194333333,0.287333333,98.63333333,315,7,24.09638554,105,121,-1,96.4,111.1,111.1,96.4,116.0444444,110.2888889,113.5666667,111.4,112.8444444,106.3888889,122.5,113.7333333
1842,LAC,39,1,1,20180108,2017-2018,ATL,0.5,0.138,0.275,0.271,0.519710526,0.129342105,0.234736842,0.223526316,0.448,0.114,0.365,0.219,0.519052632,0.138421053,0.224710526,0.188157895,0.511888889,0.131222222,0.268,0.210555556,99.9,0.469666667,0.135,0.28,0.202,94.43333333,94.72222222,0.548,0.117555556,0.218,0.269444444,98.62222222,0.517666667,0.137666667,0.208333333,0.27,102.3,-185,-4,64.9122807,108,107,-1,108.2,107.2,107.2,108.2,116.5333333,110.3888889,109.6,115.0333333,110.3777778,111.3222222,104.5,106.8666667
1843,LAC,40,0,1,20180110,2017-2018,GSW,0.548,0.116,0.275,0.234,0.519205128,0.129564103,0.235769231,0.22474359,0.532,0.15,0.103,0.278,0.578282051,0.140820513,0.213230769,0.19225641,0.560777778,0.135,0.214111111,0.198888889,103,0.639666667,0.109666667,0.184,0.206333333,100.2666667,97.27777778,0.544777778,0.123555556,0.226333333,0.279111111,98.97777778,0.48,0.122666667,0.258333333,0.238333333,103.3666667,1400,16.5,6.666666667,125,106,1,121.4,102.9,102.9,121.4,116.1555556,111.3888889,106.7,114.5666667,114.6888889,108.8111111,130.0333333,121.2333333
1844,LAC,41,0,1,20180111,2017-2018,SAC,0.589,0.149,0.19,0.262,0.519925,0.129225,0.23675,0.224975,0.541,0.134,0.244,0.271,0.4998,0.128875,0.2169,0.149025,0.506555556,0.116666667,0.224777778,0.155,102.3,0.474333333,0.129333333,0.201,0.163666667,99.26666667,94.7,0.542222222,0.128555556,0.233666667,0.275777778,99.36666667,0.497666667,0.133666667,0.25,0.256333333,103.9333333,-123,-1.5,55.15695067,121,115,1,118.3,112.4,112.4,118.3,115.3555556,109.6444444,108.6666667,107.0666667,106.4444444,115.9222222,98.3,102.2333333
1845,LAC,42,1,1,20180113,2017-2018,SAC,0.634,0.138,0.156,0.268,0.521609756,0.129707317,0.235609756,0.225878049,0.541,0.145,0.227,0.153,0.500804878,0.129,0.217560976,0.152,0.507222222,0.120555556,0.230111111,0.176111111,100.5,0.489666667,0.147,0.213,0.208,100.3333333,95.9,0.543666667,0.134111111,0.239777778,0.275333333,100.4,0.545666667,0.134333333,0.246666667,0.255666667,101.7333333,-305,-7.5,75.30864198,126,105,1,125.4,104.5,104.5,125.4,115.1222222,108.3888889,115.9666667,107.5,106.9111111,115.9444444,100.1,108.7
1846,LAC,43,1,1,20180115,2017-2018,HOU,0.62,0.17,0.143,0.19,0.524285714,0.129904762,0.233714286,0.226880952,0.473,0.106,0.26,0.138,0.552071429,0.129357143,0.224761905,0.240190476,0.525555556,0.111444444,0.244444444,0.181666667,98.2,0.492666667,0.102333333,0.295,0.176666667,99.23333333,98.42222222,0.544888889,0.135777778,0.229333333,0.276333333,100.8555556,0.590333333,0.134333333,0.207,0.254666667,101.9333333,135,3,42.55319149,113,102,1,115,103.8,103.8,115,114.9888889,109.0444444,121.7,106.6,113.7555556,112.5444444,112.4666667,107.4333333
1847,LAC,44,1,1,20180117,2017-2018,DEN,0.517,0.166,0.333,0.218,0.526511628,0.130837209,0.231604651,0.226023256,0.459,0.153,0.392,0.155,0.523744186,0.135511628,0.265139535,0.192,0.507,0.131222222,0.235666667,0.213666667,101.4,0.425,0.129666667,0.266,0.226,91.66666667,95.71111111,0.553666667,0.142,0.202444444,0.261222222,100.9666667,0.614333333,0.152333333,0.163,0.24,100.3333333,-145,-4,59.18367347,109,104,1,107.5,102.6,102.6,107.5,113.9333333,108.4555556,119.5666667,106.9,107.1666667,110.7444444,96.1,108.5
1848,LAC,45,0,0,20180120,2017-2018,UTA,0.506,0.124,0.135,0.366,0.526295455,0.131636364,0.233909091,0.225840909,0.616,0.172,0.289,0.293,0.517431818,0.130977273,0.196045455,0.192772727,0.511111111,0.122111111,0.182666667,0.178888889,104,0.528,0.122,0.185,0.206,91.26666667,95.22222222,0.551222222,0.143333333,0.221888889,0.250333333,101.3555556,0.590333333,0.158,0.210666667,0.225333333,100.0333333,110,2,47.61904762,113,125,-1,108.7,120.2,120.2,108.7,113.8444444,108.7222222,115.9666667,103.6333333,105.8666667,111.3222222,110.4333333,114.4333333
1849,LAC,46,1,0,20180122,2017-2018,MIN,0.613,0.154,0.216,0.179,0.525844444,0.131466667,0.231711111,0.228955556,0.511,0.107,0.36,0.363,0.525977778,0.113711111,0.249244444,0.231133333,0.521777778,0.098555556,0.257777778,0.241666667,101.2,0.56,0.113666667,0.274333333,0.227,94.6,93.91111111,0.539333333,0.136777778,0.223,0.250333333,102.1666667,0.547666667,0.153333333,0.203666667,0.258,101.2,110,3,47.61904762,118,126,-1,116.6,124.5,124.5,116.6,112.9333333,110.0111111,110.4,108.8666667,116.6666667,103.1333333,120.5333333,105.4
1850,LAC,47,1,0,20180124,2017-2018,BOS,0.475,0.165,0.213,0.342,0.52773913,0.131956522,0.231369565,0.227869565,0.495,0.112,0.25,0.226,0.518673913,0.12576087,0.206217391,0.188804348,0.500222222,0.134222222,0.205444444,0.147333333,102,0.499666667,0.162666667,0.183,0.161333333,99.36666667,96.76666667,0.552444444,0.144666667,0.213666667,0.250222222,102.1555556,0.545333333,0.148,0.228,0.254333333,102.2,-120,-1,54.54545455,102,113,-1,100,110.8,110.8,100,113.0555556,109.9111111,110.9333333,115.7666667,101.5777778,97.32222222,98.96666667,99.53333333
1851,LAC,48,0,1,20180126,2017-2018,MEM,0.55,0.097,0.079,0.263,0.526617021,0.132659574,0.230978723,0.230297872,0.531,0.176,0.195,0.173,0.502319149,0.130319149,0.214234043,0.223468085,0.489222222,0.127777778,0.243,0.229,98.3,0.492,0.136666667,0.229,0.229333333,92.36666667,94.13333333,0.555777778,0.146666667,0.215111111,0.258888889,101.3888889,0.531333333,0.147666667,0.188,0.295666667,102.4,-145,-3,59.18367347,109,100,1,110.9,101.7,101.7,110.9,113.4555556,109.8777778,108.4333333,118.5,107.3333333,107.6777778,106.2333333,115.4333333
1852,LAC,49,0,1,20180128,2017-2018,NOP,0.516,0.104,0.216,0.135,0.527104167,0.131916667,0.2278125,0.230979167,0.5,0.135,0.152,0.212,0.550125,0.137291667,0.199770833,0.205104167,0.527333333,0.126,0.211555556,0.228555556,102.9,0.530333333,0.124,0.187333333,0.183666667,100.2666667,97.66666667,0.561333333,0.142111111,0.193333333,0.258,101.2111111,0.546,0.138666667,0.169333333,0.261333333,100.5,102,1,49.5049505,112,103,1,108.9,100.1,100.1,108.9,113.7555556,109.2666667,109.1666667,112.3333333,109.9777778,107.0444444,108.1333333,104.7
1853,LAC,50,1,0,20180130,2017-2018,POR,0.447,0.119,0.18,0.235,0.526877551,0.131346939,0.227571429,0.229020408,0.434,0.1,0.305,0.194,0.514387755,0.125204082,0.228734694,0.194489796,0.550888889,0.113555556,0.232,0.18,98.7,0.56,0.112333333,0.223666667,0.227666667,93.16666667,95.15555556,0.557777778,0.140777778,0.186777778,0.247,101.2,0.513666667,0.122,0.169333333,0.246666667,101.0666667,-140,7,58.33333333,96,104,-1,97.3,105.4,105.4,97.3,112.3666667,108.9555556,106.6,104.2,116.2222222,113.8555556,118.5,111.2333333
1854,LAC,51,1,1,20180203,2017-2018,CHI,0.506,0.115,0.222,0.273,0.52528,0.1311,0.22662,0.22914,0.423,0.094,0.228,0.216,0.5032,0.12088,0.19494,0.16344,0.518777778,0.125111111,0.188555556,0.181777778,101,0.464,0.118,0.235,0.167,97.73333333,98.72222222,0.542,0.137444444,0.185666667,0.244,100.8,0.504333333,0.106666667,0.158333333,0.211,99.96666667,-350,-8,77.77777778,113,103,1,111.8,102,102,111.8,110.0333333,108.1777778,105.7,102.4,107.8111111,109.5111111,102.3,113.5666667
1855,LAC,52,1,1,20180205,2017-2018,DAL,0.54,0.123,0.139,0.115,0.524901961,0.130784314,0.226529412,0.23,0.519,0.184,0.171,0.225,0.517921569,0.111607843,0.169745098,0.171901961,0.490111111,0.095777778,0.172444444,0.190666667,98.8,0.448,0.080666667,0.192,0.142333333,90.33333333,93.23333333,0.527777778,0.134888889,0.193,0.244555556,100.8555556,0.489666667,0.112666667,0.206,0.214333333,100.8666667,-265,-6,72.60273973,104,101,-1,105.3,102.3,102.3,105.3,108.5222222,107.9,106,102.5,104.9888889,107.4888889,99.7,108.1666667
1856,LAC,53,0,1,20180209,2017-2018,DET,0.516,0.084,0.298,0.154,0.525192308,0.130634615,0.224846154,0.227788462,0.466,0.086,0.14,0.148,0.51475,0.120615385,0.22475,0.16825,0.526444444,0.11,0.218444444,0.188,93.2,0.556333333,0.119333333,0.221333333,0.204333333,95.5,96.73333333,0.518888889,0.129666667,0.192555556,0.236222222,100.9222222,0.497666667,0.119,0.180333333,0.207666667,99.5,145,3.5,40.81632653,108,95,1,115.9,101.9,101.9,115.9,107.4444444,107.7333333,104.8,103.2333333,110.3333333,111.1555556,113.8666667,104.7333333
1857,LAC,54,0,0,20180210,2017-2018,PHI,0.477,0.14,0.22,0.159,0.525018868,0.129754717,0.226226415,0.226396226,0.55,0.11,0.125,0.144,0.526886792,0.148679245,0.252339623,0.209698113,0.526444444,0.122444444,0.239555556,0.199555556,102,0.559666667,0.135333333,0.214,0.121333333,98.96666667,93.4,0.518777778,0.120555556,0.188666667,0.229111111,100.0111111,0.520666667,0.107333333,0.219666667,0.180666667,97.66666667,120,2.5,45.45454545,98,112,-1,96.1,109.8,109.8,96.1,108.3777778,107.6555556,111,102.0666667,111.4666667,107.7444444,110.6666667,95.53333333
1858,LAC,55,0,1,20180212,2017-2018,BRK,0.6,0.141,0.229,0.141,0.52412963,0.129944444,0.226111111,0.225148148,0.528,0.114,0.222,0.079,0.505351852,0.131296296,0.217351852,0.208444444,0.511666667,0.125222222,0.208888889,0.200666667,95.1,0.519333333,0.101,0.194,0.214,91.83333333,93.36666667,0.515555556,0.122333333,0.198111111,0.206111111,99.78888889,0.511,0.115666667,0.219,0.142666667,98,-185,-4.5,64.9122807,114,101,1,119.9,106.2,106.2,119.9,106.9777778,106.5,105.7666667,104.6666667,107.5666667,114.4333333,112.3666667,116.0333333
1859,LAC,56,0,1,20180214,2017-2018,BOS,0.563,0.064,0.167,0.341,0.525509091,0.130145455,0.226163636,0.223618182,0.51,0.07,0.234,0.206,0.518963636,0.123781818,0.206436364,0.183818182,0.520444444,0.113666667,0.207555556,0.158333333,100,0.508333333,0.121,0.194666667,0.174666667,96.36666667,96.25555556,0.514111111,0.120888889,0.199555556,0.201888889,99.11111111,0.531,0.121666667,0.249,0.151333333,96.76666667,160,4.5,38.46153846,129,119,1,129,119,119,129,107.3444444,104.4666667,110.6333333,105.9666667,108.5777778,106.5444444,106,109.6
1860,LAC,57,0,0,20180222,2017-2018,GSW,0.563,0.12,0.216,0.318,0.526178571,0.128964286,0.225107143,0.225714286,0.701,0.14,0.097,0.338,0.578821429,0.141303571,0.217142857,0.20025,0.584222222,0.152666667,0.252777778,0.197666667,104,0.588333333,0.169666667,0.331,0.220333333,98.56666667,98.94444444,0.523888889,0.109666667,0.194444444,0.201777778,98.88888889,0.546666667,0.115,0.205333333,0.213666667,99.03333333,575,11,14.81481481,127,134,1,122.2,128.9,128.9,122.2,110.5666667,105.3777778,115,111.6666667,116.0777778,113.5,118.2666667,112.4
1861,LAC,58,0,1,20180223,2017-2018,PHO,0.598,0.137,0.2,0.276,0.526824561,0.128807018,0.224947368,0.227333333,0.481,0.079,0.271,0.175,0.497824561,0.134017544,0.232368421,0.217964912,0.489111111,0.131333333,0.199222222,0.175111111,107.7,0.457,0.109,0.219333333,0.143,99.63333333,98.47777778,0.525333333,0.112222222,0.209666667,0.207888889,99.52222222,0.575333333,0.108333333,0.204,0.266666667,99.7,-190,-4.5,65.51724138,128,117,1,118.9,108.6,108.6,118.9,111.8222222,108.4,123.7,118.0333333,100.6888889,116.7666667,96.06666667,121.6666667
1862,LAC,59,0,1,20180227,2017-2018,DEN,0.556,0.149,0.302,0.258,0.528051724,0.128948276,0.224517241,0.228172414,0.552,0.166,0.268,0.276,0.531,0.132827586,0.257948276,0.192275862,0.568444444,0.112888889,0.232666667,0.182111111,105.9,0.609,0.125333333,0.216,0.192,100.5,97.52222222,0.534444444,0.115888889,0.207888889,0.223555556,100.0555556,0.574666667,0.107,0.194333333,0.311666667,103.9,145,3.5,40.81632653,122,120,1,115.2,113.3,113.3,115.2,112.9333333,109.3444444,123.3666667,118.8333333,120.1555556,117.0666667,124,114.4
1863,LAC,60,1,0,20180228,2017-2018,HOU,0.5,0.155,0.114,0.165,0.528525424,0.129288136,0.225830508,0.228677966,0.5,0.095,0.222,0.235,0.556423729,0.122322034,0.215677966,0.246016949,0.581333333,0.100666667,0.202555556,0.264111111,95.1,0.550666667,0.127333333,0.269,0.297333333,95.16666667,94.8,0.546555556,0.119222222,0.221444444,0.226111111,100.8555556,0.572333333,0.135333333,0.239333333,0.284,105.8666667,260,7,27.77777778,92,105,-1,96.7,110.4,110.4,96.7,114.9222222,110.2222222,118.7666667,116.9333333,123.4888889,107.9777778,119.0333333,107.6333333
1864,LAC,61,1,1,20180302,2017-2018,NYK,0.612,0.099,0.378,0.213,0.52805,0.129716667,0.223966667,0.227616667,0.522,0.15,0.213,0.135,0.510833333,0.1332,0.244116667,0.188216667,0.452,0.125666667,0.242444444,0.172555556,97.6,0.486666667,0.109333333,0.243,0.206666667,98.7,97.57777778,0.545888889,0.123666667,0.209444444,0.214111111,100.2,0.551333333,0.147,0.205333333,0.233,102.9,-475,-9.5,82.60869565,128,105,1,131.1,107.5,107.5,131.1,113.2444444,111.1555556,110.2666667,110.7666667,99.41111111,110.3444444,109.6666667,114.4666667
1865,LAC,62,1,1,20180304,2017-2018,BRK,0.583,0.093,0.184,0.298,0.52942623,0.129213115,0.226491803,0.227377049,0.538,0.121,0.283,0.228,0.506311475,0.129934426,0.21657377,0.200901639,0.507,0.114333333,0.200666667,0.146222222,98.8,0.498333333,0.114,0.184666667,0.146,96.2,95.78888889,0.553888889,0.121,0.236,0.225,100.0666667,0.556,0.134333333,0.264666667,0.212,99.53333333,-350,-8,77.77777778,123,120,-1,124.5,121.5,121.5,124.5,116.1111111,111.7333333,114.3333333,110.4,107.0444444,114.3222222,105,106.3333333
1866,LAC,63,1,0,20180306,2017-2018,NOP,0.5,0.105,0.192,0.172,0.530290323,0.128629032,0.225806452,0.228516129,0.51,0.067,0.161,0.155,0.544677419,0.132096774,0.198806452,0.196564516,0.523666667,0.104777778,0.216444444,0.177555556,109.9,0.557,0.105,0.203666667,0.212666667,104.4,103.8888889,0.561333333,0.122,0.223333333,0.241,100.6888889,0.565,0.115666667,0.225333333,0.225333333,97.16666667,-145,-3,59.18367347,116,121,-1,105.5,110.1,110.1,105.5,117.0666667,113.9111111,117.4333333,113.1333333,112.1333333,105.6888889,118.8666667,108.9333333
1867,LAC,64,1,1,20180309,2017-2018,CLE,0.545,0.113,0.289,0.213,0.529809524,0.128253968,0.225269841,0.227619048,0.517,0.112,0.17,0.138,0.546126984,0.125619048,0.196857143,0.216031746,0.548888889,0.108555556,0.225444444,0.168888889,98.6,0.532333333,0.099333333,0.249666667,0.175,94.36666667,97.01111111,0.563888889,0.118111111,0.220222222,0.242444444,101.5666667,0.565,0.099,0.251333333,0.227666667,102.1,-123,-1.5,55.15695067,116,102,1,117.6,103.4,103.4,117.6,118.1111111,113.9444444,120.3666667,113.0333333,115.1777778,111.1,115.1666667,114.6
1868,LAC,65,1,1,20180310,2017-2018,ORL,0.571,0.142,0.25,0.308,0.530046875,0.128015625,0.226265625,0.227390625,0.5,0.127,0.214,0.25,0.52325,0.1293125,0.199421875,0.189546875,0.528222222,0.131111111,0.162111111,0.195777778,96.3,0.516333333,0.139,0.148666667,0.222333333,93.5,96.06666667,0.557777778,0.115,0.226888889,0.250444444,101.9555556,0.542666667,0.103666667,0.221666667,0.227666667,102.4333333,-785,-11.5,88.70056497,113,105,-1,117.4,109.1,109.1,117.4,117.8555556,113.6333333,115.8666667,111.6666667,106.5111111,111.4333333,103.8,103.4
1869,LAC,66,0,1,20180313,2017-2018,CHI,0.539,0.13,0.15,0.395,0.530676923,0.128230769,0.226630769,0.228630769,0.46,0.077,0.234,0.129,0.500123077,0.1196,0.197169231,0.167415385,0.491333333,0.124777778,0.204111111,0.165666667,100.8,0.491,0.140333333,0.207666667,0.183333333,95.7,98.42222222,0.558666667,0.123666667,0.236111111,0.246777778,101.5444444,0.538666667,0.12,0.243666667,0.231,101.6,-255,-6,71.83098592,112,106,0,111.1,105.2,105.2,111.1,116.5666667,112.5333333,113.5,107.5333333,102.2555556,112.3666667,101.0666667,109.3666667
1870,LAC,67,0,0,20180315,2017-2018,HOU,0.474,0.082,0.244,0.041,0.53080303,0.128257576,0.225469697,0.231151515,0.456,0.099,0.32,0.211,0.555969697,0.122924242,0.21630303,0.245909091,0.559444444,0.128333333,0.245111111,0.262888889,93.4,0.558333333,0.126666667,0.201666667,0.179,94.3,95.23333333,0.556,0.124777778,0.228777778,0.255333333,101.1888889,0.551666667,0.128333333,0.229666667,0.305333333,98.56666667,500,11,16.66666667,96,101,1,102.8,108.2,108.2,102.8,115.3333333,109.9,115.3666667,105.9,117.2444444,106.5111111,113.1333333,102.1333333
