Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Rolling3OEff,Rolling3DEff,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R3 OEff,Opp R3 DEff,Rolling5EFG,Rolling5TOV,Rolling5ORB,Rolling5FTR,Rolling5Pace,Rolling5OEff,Rolling5DEff,Opp R5EFG,Opp R5TOV,Opp R5ORB,Opp R5FTR,Opp R5Pace,Opp R5 OEff,Opp R5 DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,Odds,Line,Cover
MIL,0,34,120,116,1,20151231,IND,0.623,0.14800000000000002,0.17600000000000002,0.312,101.8,117.9,114.0,0.579,0.16899999999999998,0.2,0.256,101.8,114.0,117.9,0.5009999999999999,0.1356666666666667,0.2743333333333333,0.171,94.00000000000004,108.0000000000001,122.1333333333334,0.4836666666666665,0.1416666666666667,0.273,0.15800000000000014,93.16666666666664,102.13333333333335,95.73333333333339,0.5366000000000002,0.1374,0.22579999999999986,0.15219999999999995,95.45999999999998,108.59999999999998,113.20000000000002,0.488,0.13059999999999994,0.2392,0.14180000000000004,95.45999999999998,101.28000000000002,100.76000000000003,0.5181428571428571,0.13242857142857148,0.2532857142857142,0.16100000000000006,94.89999999999996,108.35714285714285,115.07142857142857,0.4738571428571429,0.13057142857142853,0.2505714285714285,0.1734285714285715,94.54285714285713,101.41428571428571,101.88571428571431,195.0,6.0,1.0
MIL,0,35,95,85,1,20160102,MIN,0.48,0.13,0.262,0.307,90.1,105.4,94.3,0.411,0.145,0.302,0.19,90.1,94.3,105.4,0.5563333333333331,0.1423333333333334,0.26466666666666666,0.209,98.33333333333336,113.53333333333343,118.46666666666674,0.4766666666666667,0.12566666666666673,0.2006666666666668,0.18866666666666668,94.56666666666666,98.7666666666667,103.8,0.5510000000000002,0.1416,0.2301999999999999,0.17919999999999994,96.64,111.11999999999998,116.20000000000002,0.4722,0.14279999999999998,0.2068,0.20620000000000008,92.78,97.21999999999996,108.98,0.5414285714285715,0.13842857142857146,0.2308571428571428,0.1910000000000001,97.11428571428569,110.29999999999998,114.3,0.4747142857142857,0.13628571428571434,0.1921428571428572,0.22999999999999984,93.70000000000002,99.07142857142857,107.22857142857141,100.0,1.0,1.0
MIL,1,36,98,123,0,20160104,SAS,0.5,0.14300000000000002,0.244,0.273,94.8,103.4,129.8,0.594,0.11599999999999999,0.342,0.17800000000000002,94.8,129.8,103.4,0.5476666666666664,0.13033333333333338,0.271,0.2563333333333333,97.73333333333339,114.90000000000008,112.53333333333342,0.5843333333333337,0.1296666666666666,0.18433333333333327,0.25933333333333336,95.3,116.83333333333331,96.90000000000002,0.5212000000000001,0.13699999999999998,0.2521999999999999,0.2264,94.78,109.45999999999997,114.94,0.5431999999999999,0.12819999999999995,0.22160000000000016,0.2112,93.42000000000004,110.96,96.53999999999998,0.5408571428571428,0.13785714285714287,0.2238571428571428,0.19714285714285715,95.59999999999997,109.47142857142856,110.61428571428571,0.5521428571428573,0.1248571428571429,0.2361428571428572,0.1811428571428572,92.67142857142859,113.0,96.48571428571428,425.0,9.0,-1.0
MIL,0,37,106,117,0,20160105,CHI,0.48,0.085,0.309,0.078,98.3,107.8,119.0,0.584,0.14,0.212,0.241,98.3,119.0,107.8,0.5343333333333329,0.1403333333333334,0.2273333333333333,0.2973333333333333,95.56666666666672,108.90000000000013,112.70000000000007,0.5166666666666667,0.117,0.29300000000000004,0.2530000000000001,90.56666666666663,116.09999999999998,104.5000000000001,0.5298000000000002,0.14,0.2599999999999999,0.2414,95.98,109.87999999999997,115.9,0.5292,0.12079999999999998,0.2901999999999999,0.2374000000000001,91.40000000000006,116.08000000000007,109.16,0.5335714285714285,0.14014285714285715,0.2367142857142857,0.21085714285714285,95.4428571428571,109.19999999999996,115.01428571428568,0.517,0.12214285714285715,0.299,0.20814285714285705,92.88571428571431,113.51428571428572,107.7,305.0,8.0,-1.0
MIL,1,38,96,95,1,20160108,DAL,0.488,0.139,0.366,0.225,88.6,108.4,107.3,0.5,0.149,0.364,0.131,88.6,107.3,108.4,0.4866666666666663,0.11933333333333335,0.2716666666666666,0.21933333333333324,94.40000000000003,105.53333333333346,114.36666666666677,0.4933333333333332,0.1183333333333334,0.1809999999999999,0.1880000000000001,95.56666666666672,102.93333333333337,101.76666666666661,0.5246000000000002,0.12379999999999998,0.27319999999999983,0.22399999999999998,97.26,111.17999999999998,117.28,0.4962000000000002,0.1168,0.2144,0.17679999999999993,93.72000000000006,104.70000000000002,104.49999999999996,0.5122857142857142,0.13042857142857142,0.2591428571428571,0.21185714285714288,95.28571428571422,108.35714285714279,117.64285714285714,0.5064285714285716,0.10342857142857144,0.22257142857142864,0.19128571428571428,93.17142857142859,109.17142857142859,106.39999999999998,-107.0,0.0,1.0
MIL,0,39,88,100,0,20160110,NYK,0.419,0.106,0.311,0.263,87.4,100.7,114.4,0.506,0.107,0.3,0.179,87.4,114.4,100.7,0.4893333333333329,0.12233333333333335,0.3063333333333333,0.19199999999999987,93.90000000000003,106.53333333333346,118.70000000000007,0.5173333333333335,0.09533333333333327,0.2270000000000001,0.2196666666666668,89.56666666666666,113.26666666666664,108.23333333333342,0.5142000000000002,0.12899999999999998,0.27139999999999986,0.239,94.72,108.57999999999996,112.87999999999997,0.5039999999999998,0.1076,0.24599999999999994,0.1899999999999998,90.50000000000004,109.54000000000003,109.71999999999998,0.5167142857142857,0.132,0.2821428571428571,0.21571428571428566,95.2571428571428,109.37142857142857,115.11428571428569,0.5011428571428571,0.10814285714285717,0.2399999999999999,0.1947142857142857,90.72857142857143,109.54285714285713,109.07142857142857,175.0,5.0,-1.0
MIL,1,40,106,101,1,20160112,CHI,0.478,0.045,0.275,0.183,91.4,115.9,110.5,0.482,0.151,0.435,0.224,91.4,110.5,115.9,0.4623333333333329,0.11000000000000004,0.3286666666666666,0.18866666666666654,91.43333333333338,105.63333333333344,113.56666666666672,0.4713333333333332,0.154,0.2576666666666668,0.2486666666666668,100.5,101.56666666666663,108.26666666666678,0.4734000000000002,0.12059999999999994,0.2983999999999999,0.2292,91.84,105.14,112.95999999999997,0.5130000000000001,0.14159999999999995,0.247,0.25100000000000017,98.48000000000003,109.6000000000001,110.93999999999998,0.5042857142857142,0.12342857142857146,0.2918571428571428,0.2297142857142857,94.61428571428569,109.28571428571426,115.44285714285714,0.5068571428571428,0.13614285714285712,0.2662857142857144,0.24942857142857136,95.92857142857143,110.28571428571428,106.58571428571429,140.0,3.5,1.0
MIL,0,41,101,106,0,20160113,WAS,0.535,0.237,0.32299999999999995,0.333,100.4,100.6,105.6,0.524,0.145,0.196,0.214,100.4,105.6,100.6,0.4616666666666663,0.09666666666666668,0.31733333333333325,0.2236666666666665,89.13333333333338,108.33333333333343,110.73333333333339,0.5359999999999997,0.1366666666666667,0.18533333333333346,0.12100000000000012,94.86666666666666,108.50000000000004,104.36666666666666,0.4730000000000002,0.10359999999999996,0.3009999999999999,0.20440000000000005,92.1,107.23999999999998,116.19999999999996,0.5231999999999998,0.12479999999999998,0.17820000000000008,0.13720000000000002,94.13999999999996,105.92000000000004,109.46,0.4954285714285713,0.11371428571428573,0.2775714285714285,0.23442857142857146,93.19999999999996,108.5,112.7571428571428,0.5107142857142856,0.115,0.1901428571428572,0.1332857142857143,94.15714285714287,105.10000000000004,106.24285714285713,180.0,5.0,0.0
MIL,1,42,108,101,1,20160115,ATL,0.4320000000000001,0.125,0.368,0.26,97.3,100.5,94.0,0.475,0.142,0.152,0.06,97.3,94.0,100.5,0.4773333333333329,0.12933333333333333,0.3029999999999999,0.2596666666666665,93.06666666666672,105.73333333333342,110.16666666666671,0.5303333333333334,0.13966666666666666,0.21266666666666675,0.16699999999999995,101.1333333333334,108.40000000000003,102.33333333333331,0.4800000000000002,0.12239999999999998,0.31679999999999986,0.21640000000000006,93.22,106.68,111.36,0.518,0.1356,0.2228000000000001,0.1635999999999999,97.94,107.59999999999998,108.20000000000003,0.4828571428571427,0.12642857142857142,0.2985714285714285,0.23742857142857146,92.99999999999996,106.02857142857141,111.5571428571428,0.5077142857142858,0.1380000000000001,0.2334285714285715,0.1838571428571428,97.98571428571432,107.02857142857141,107.51428571428578,145.0,3.5,1.0
MIL,0,43,105,92,1,20160116,CHO,0.5760000000000001,0.152,0.214,0.306,88.2,119.0,104.3,0.431,0.049,0.245,0.195,88.2,104.3,119.0,0.4816666666666663,0.13566666666666669,0.3219999999999999,0.2586666666666665,96.36666666666672,105.66666666666677,103.36666666666672,0.5073333333333331,0.12266666666666665,0.18433333333333327,0.2046666666666667,94.3,108.10000000000002,102.0,0.4704000000000002,0.1304,0.3285999999999999,0.2528,93.02,105.22,106.36,0.4866000000000002,0.12540000000000004,0.19859999999999994,0.19060000000000007,94.52000000000004,103.76,104.98,0.4759999999999999,0.1257142857142857,0.3137142857142856,0.2307142857142857,94.02857142857138,105.32857142857141,111.51428571428568,0.4710000000000002,0.11,0.18899999999999992,0.21028571428571424,94.5,102.97142857142856,108.24285714285713,195.0,6.0,1.0
MIL,0,44,91,79,1,20160119,MIA,0.52,0.17300000000000001,0.212,0.189,86.7,104.9,91.1,0.399,0.141,0.273,0.27,86.7,91.1,104.9,0.5143333333333329,0.17133333333333334,0.3016666666666666,0.2996666666666665,95.30000000000004,106.70000000000007,101.30000000000004,0.4900000000000002,0.18066666666666667,0.18033333333333346,0.19433333333333344,93.23333333333322,93.53333333333336,106.59999999999998,0.4880000000000002,0.13299999999999998,0.2981999999999999,0.269,92.93999999999998,107.34,105.76,0.4820000000000005,0.159,0.2088,0.1694,93.26000000000002,95.87999999999992,108.74,0.4868571428571427,0.12699999999999995,0.3094285714285713,0.23542857142857146,93.08571428571426,107.55714285714285,107.87142857142851,0.4877142857142861,0.1467142857142857,0.2141428571428571,0.19242857142857125,91.77142857142857,99.75714285714285,109.05714285714285,190.0,5.5,1.0
MIL,0,45,98,102,0,20160122,HOU,0.476,0.13699999999999998,0.341,0.2,92.5,105.9,110.2,0.484,0.098,0.306,0.117,92.5,110.2,105.9,0.5093333333333329,0.15000000000000002,0.2646666666666666,0.2516666666666665,90.73333333333336,108.1333333333334,96.4666666666667,0.5316666666666671,0.11233333333333334,0.2690000000000001,0.2470000000000002,99.83333333333329,115.5,115.30000000000008,0.5082000000000002,0.1464,0.2783999999999999,0.2542000000000001,92.8,108.18,101.1,0.5054,0.1316,0.2521999999999999,0.26899999999999985,97.34000000000003,108.43999999999998,110.7799999999999,0.4925714285714285,0.13957142857142854,0.2955714285714285,0.2512857142857143,91.42857142857142,107.14285714285714,103.88571428571423,0.5127142857142858,0.13942857142857149,0.2840000000000001,0.2590000000000001,94.98571428571432,110.55714285714285,108.88571428571429,120.0,2.5,-1.0
MIL,0,46,99,116,0,20160123,NOP,0.568,0.18,0.171,0.203,94.1,105.2,123.3,0.5479999999999999,0.073,0.245,0.138,94.1,123.3,105.2,0.5239999999999996,0.15400000000000005,0.2556666666666666,0.2316666666666665,89.13333333333334,109.9333333333334,101.86666666666667,0.5523333333333327,0.12566666666666665,0.2586666666666667,0.2446666666666666,90.79999999999997,120.3,109.83333333333323,0.5078000000000001,0.1648,0.2916,0.25760000000000005,93.02,106.18,101.04,0.5440000000000003,0.10379999999999998,0.2396000000000002,0.19000000000000009,92.71999999999998,117.8,108.62,0.4908571428571427,0.13928571428571426,0.2919999999999999,0.2477142857142857,91.98571428571428,106.78571428571428,104.29999999999997,0.5158571428571427,0.10442857142857144,0.24657142857142866,0.18271428571428566,93.65714285714287,112.62857142857143,107.07142857142857,,,0.0
MIL,1,47,107,100,1,20160126,ORL,0.526,0.11699999999999999,0.289,0.338,89.4,119.7,111.9,0.494,0.106,0.261,0.263,89.4,111.9,119.7,0.5213333333333329,0.16333333333333336,0.2413333333333333,0.1973333333333332,91.1,105.3333333333334,108.20000000000003,0.4983333333333338,0.1533333333333334,0.20433333333333348,0.16900000000000004,93.66666666666664,101.1666666666666,107.5666666666667,0.5144000000000001,0.1534,0.2612,0.2316000000000001,91.76000000000002,107.1,104.58,0.4748000000000002,0.1418,0.19199999999999995,0.14819999999999994,94.15999999999997,97.47999999999992,105.44000000000004,0.5121428571428569,0.14985714285714286,0.2719999999999999,0.2391428571428572,92.94285714285714,107.42857142857143,105.57142857142854,0.4852857142857148,0.14300000000000004,0.2255714285714285,0.14742857142857144,91.94285714285715,99.67142857142856,105.31428571428572,-220.0,-5.5,1.0
MIL,0,48,83,103,0,20160128,MEM,0.373,0.133,0.364,0.304,86.5,96.0,119.1,0.5379999999999999,0.11,0.231,0.213,86.5,119.1,96.0,0.5233333333333329,0.1446666666666667,0.267,0.2469999999999999,92.0,110.26666666666672,115.13333333333335,0.5089999999999998,0.11166666666666668,0.2296666666666666,0.2403333333333333,90.23333333333328,111.16666666666671,110.70000000000013,0.5332000000000001,0.1518,0.2454,0.2472000000000001,90.18,110.94,108.16,0.5106000000000002,0.10319999999999996,0.2545999999999999,0.2544,89.13999999999999,113.34000000000003,110.76,0.5189999999999999,0.16014285714285711,0.274,0.2612857142857143,92.65714285714284,107.97142857142859,105.77142857142852,0.5151428571428572,0.1191428571428572,0.2542857142857144,0.2550000000000001,88.39999999999998,112.98571428571428,113.64285714285714,170.0,5.0,-1.0
MIL,1,49,103,107,0,20160129,MIA,0.488,0.171,0.33299999999999996,0.313,95.0,108.4,112.6,0.547,0.162,0.22899999999999998,0.35100000000000003,95.0,112.6,108.4,0.4889999999999997,0.1433333333333334,0.2746666666666667,0.28166666666666657,90.00000000000001,106.96666666666674,118.10000000000004,0.4890000000000002,0.11700000000000005,0.1910000000000001,0.13066666666666674,90.6666666666666,99.86666666666672,104.33333333333331,0.4926000000000001,0.14800000000000002,0.2754,0.2468000000000001,89.84000000000002,106.34,111.12,0.4806000000000005,0.14020000000000002,0.21580000000000005,0.17359999999999998,89.12000000000003,98.15999999999994,107.95999999999997,0.4958571428571427,0.14528571428571427,0.2798571428571428,0.2571428571428572,90.67142857142856,107.31428571428572,107.69999999999996,0.4808571428571432,0.14657142857142855,0.21257142857142847,0.1685714285714284,89.62857142857142,97.07142857142858,107.62857142857142,-107.0,0.0,-1.0
MIL,0,50,104,111,0,20160201,SAC,0.5479999999999999,0.141,0.222,0.14300000000000002,94.8,109.6,117.0,0.506,0.139,0.4,0.279,94.8,117.0,109.6,0.4623333333333329,0.1403333333333334,0.32866666666666666,0.3183333333333332,90.30000000000004,108.0333333333334,114.53333333333336,0.4756666666666669,0.12700000000000006,0.2286666666666667,0.2420000000000001,103.33333333333323,102.86666666666679,111.99999999999993,0.4862000000000001,0.1476,0.2996,0.2716000000000001,91.5,107.04,115.42,0.4937999999999999,0.1352,0.2412,0.2638000000000001,100.24000000000004,106.50000000000004,109.87999999999997,0.5038571428571428,0.15185714285714286,0.2748571428571429,0.2647142857142857,90.34285714285713,108.44285714285715,110.35714285714279,0.4832857142857143,0.136142857142857,0.2677142857142857,0.2485714285714285,99.92857142857143,105.38571428571431,104.58571428571426,150.0,4.0,-1.0
MIL,0,51,95,107,0,20160202,POR,0.471,0.11900000000000001,0.235,0.163,97.3,97.7,110.0,0.524,0.135,0.244,0.212,97.3,110.0,97.7,0.4696666666666664,0.1483333333333334,0.3063333333333333,0.25333333333333324,92.10000000000002,104.66666666666671,116.23333333333336,0.5089999999999997,0.11199999999999996,0.2316666666666669,0.21299999999999994,95.06666666666672,111.06666666666668,98.5666666666667,0.5006000000000002,0.1484,0.27579999999999993,0.2602000000000001,91.96,107.78000000000002,116.78,0.514,0.1032,0.2656000000000001,0.17919999999999994,95.06000000000007,112.76000000000002,102.70000000000002,0.4998571428571427,0.1502857142857143,0.276,0.2414285714285714,91.28571428571426,107.1,112.17142857142856,0.5147142857142851,0.11114285714285714,0.24699999999999986,0.16285714285714287,95.1,110.25714285714285,105.12857142857142,245.0,7.0,-1.0
MIL,0,52,81,84,0,20160205,UTA,0.472,0.2,0.175,0.197,89.9,90.1,93.4,0.442,0.147,0.261,0.208,89.9,93.4,90.1,0.5023333333333331,0.14366666666666672,0.2633333333333333,0.20633333333333329,95.70000000000003,105.23333333333339,113.2,0.5200000000000004,0.13433333333333333,0.2376666666666667,0.2063333333333332,88.13333333333338,107.20000000000003,97.6666666666667,0.4812000000000001,0.13620000000000002,0.2886,0.2522000000000001,92.6,106.28000000000002,114.12,0.5162,0.12560000000000007,0.2314,0.1836,88.89999999999996,107.44,95.84,0.4928571428571428,0.14257142857142854,0.27928571428571425,0.2377142857142857,92.79999999999997,106.07142857142858,114.87142857142857,0.5305714285714285,0.12585714285714286,0.262857142857143,0.1974285714285713,87.48571428571432,112.2,101.31428571428567,245.0,7.0,1.0
MIL,1,53,112,111,1,20160209,BOS,0.551,0.125,0.262,0.17,97.6,114.8,113.8,0.524,0.16,0.325,0.274,97.6,113.8,114.8,0.4969999999999997,0.1533333333333334,0.21066666666666664,0.16766666666666655,94.00000000000004,99.1333333333334,106.8,0.526,0.1396666666666666,0.2376666666666665,0.1656666666666665,103.4333333333334,107.43333333333338,102.0333333333333,0.4704,0.1528,0.2658,0.2240000000000001,92.7,100.36000000000004,110.42,0.5087999999999997,0.11999999999999995,0.24580000000000016,0.1735999999999999,100.18,108.66,104.7,0.4922857142857142,0.15157142857142855,0.25557142857142856,0.2372857142857143,92.42857142857142,103.81428571428572,112.4714285714285,0.5108571428571429,0.11514285714285707,0.24185714285714285,0.1819999999999999,99.91428571428571,109.87142857142857,103.11428571428571,155.0,4.5,1.0
MIL,1,54,99,92,1,20160211,WAS,0.463,0.158,0.341,0.28,98.8,100.2,93.1,0.42,0.124,0.17300000000000001,0.205,98.8,93.1,100.2,0.4979999999999998,0.14800000000000005,0.224,0.17666666666666656,94.93333333333338,100.86666666666677,105.73333333333332,0.552333333333333,0.10866666666666663,0.15033333333333346,0.19400000000000006,97.2,110.10000000000004,106.3333333333333,0.506,0.1512,0.2454,0.19720000000000004,94.92,104.12000000000003,109.36,0.5423999999999997,0.11199999999999999,0.11900000000000012,0.18820000000000006,100.47999999999992,107.51999999999998,110.79999999999998,0.4898571428571428,0.1437142857142857,0.26857142857142857,0.2325714285714285,92.92857142857142,105.1857142857143,111.11428571428569,0.5435714285714285,0.11285714285714288,0.1534285714285715,0.2100000000000002,100.39999999999998,110.45714285714287,113.22857142857141,-120.0,-1.5,1.0
MIL,1,55,95,98,0,20160219,CHO,0.488,0.196,0.293,0.198,98.9,96.1,99.1,0.483,0.153,0.18600000000000005,0.174,98.9,99.1,96.1,0.4953333333333331,0.16100000000000006,0.2593333333333333,0.21566666666666656,95.43333333333338,101.70000000000007,100.09999999999998,0.5513333333333329,0.1273333333333333,0.222,0.2396666666666667,95.66666666666669,116.03333333333336,100.96666666666664,0.5010000000000001,0.1486,0.247,0.19060000000000005,95.68,102.48000000000003,105.46,0.5422000000000001,0.12760000000000005,0.2084,0.22399999999999998,95.06000000000004,112.47999999999998,102.06,0.4808571428571428,0.14957142857142855,0.276,0.22428571428571425,94.27142857142852,102.4,108.42857142857142,0.5148571428571432,0.12442857142857144,0.2257142857142857,0.2178571428571428,95.52857142857144,108.68571428571428,101.22857142857141,-105.0,0.0,-1.0
MIL,0,56,117,109,1,20160220,ATL,0.457,0.126,0.304,0.212,96.3,100.5,93.7,0.458,0.12300000000000001,0.172,0.113,96.3,93.7,100.5,0.5006666666666665,0.15966666666666676,0.29866666666666664,0.21599999999999994,98.4333333333334,103.70000000000007,102.0,0.5486666666666667,0.139,0.1963333333333334,0.14499999999999993,98.73333333333339,109.3333333333333,104.79999999999997,0.4890000000000001,0.15960000000000002,0.2612,0.20160000000000008,96.5,99.78000000000004,101.88,0.5361999999999999,0.1416,0.20200000000000007,0.1479999999999999,96.99999999999996,107.14,103.56000000000006,0.4972857142857143,0.15857142857142856,0.2658571428571429,0.2091428571428571,96.04285714285707,102.41428571428571,105.57142857142854,0.5528571428571428,0.14314285714285724,0.20314285714285715,0.15871428571428567,98.27142857142857,109.77142857142857,99.90000000000003,360.0,8.5,1.0
MIL,1,57,108,101,1,20160222,LAL,0.541,0.076,0.16699999999999998,0.174,97.5,110.8,103.6,0.447,0.152,0.22899999999999998,0.434,97.5,103.6,110.8,0.4693333333333332,0.16000000000000006,0.31266666666666665,0.2299999999999999,98.00000000000007,98.9333333333334,95.3,0.5243333333333334,0.10066666666666677,0.3093333333333331,0.2590000000000001,92.26666666666664,122.49999999999996,131.90000000000012,0.4862,0.161,0.275,0.2114000000000001,96.29999999999998,100.34000000000003,98.62,0.4762,0.09619999999999998,0.2859999999999999,0.2563999999999999,93.25999999999996,113.57999999999987,120.52000000000002,0.4928571428571428,0.1521428571428571,0.2617142857142857,0.19471428571428567,96.22857142857141,101.2857142857143,102.87142857142857,0.4972857142857144,0.10257142857142852,0.2661428571428571,0.2561428571428571,93.74285714285713,113.94285714285715,117.82857142857144,-365.0,-8.0,-1.0
