date,team,opponent,home_game,team_q1,team_q2,team_q3,team_q4,team_OT,team_final,team_pace,team_efg,team_tov,team_orb,team_ftr,team_ortg,team_drtg,opponent_q1,opponent_q2,opponent_q3,opponent_q4,opponent_OT,opponent_final,opponent_pace,opponent_efg,opponent_tov,opponent_orb,opponent_ftr,opponent_ortg,opponent_drtg,rest,b2b,q1_margin,h1_margin,margin,seven_game_pace,seven_game_efg,seven_game_tov,seven_game_orb,seven_game_ftr,seven_game_ortg,seven_game_drtg,opponent_seven_game_efg,opponent_seven_game_tov,opponent_seven_game_orb,opponent_seven_game_ftr,opponent_seven_game_pace,opponent_seven_game_ortg,opponent_seven_game_drtg,opponent_rest,opponent_b2b,line
2019-12-20,MEM,CLE,0.0,27.0,24.0,36.0,20.0,0.0,107.0,99.2,0.5,6.2,18.5,0.049,107.9,114.9,25.0,30.0,26.0,33.0,0.0,114.0,99.2,52.7,12.1,30.8,18.5,114.9,107.9,1.0,0,2.0,-4.0,-7.0,103.44285714285718,0.5672857142857144,14.257142857142858,21.485714285714288,0.19957142857142854,113.3142857142857,112.27142857142857,0.5235714285714285,15.014285714285716,106.79999999999998,0.12542857142857142,96.31428571428569,106.79999999999998,121.65714285714283,1.0,0,-2.0
2019-12-21,MEM,SAC,1.0,23.0,37.0,31.0,28.0,0.0,119.0,100.4,0.5720000000000001,12.8,19.5,0.289,118.5,114.5,21.0,29.0,28.0,37.0,0.0,115.0,100.4,48.5,9.8,33.3,18.0,114.5,118.5,0.0,1,2.0,10.0,4.0,103.4571428571429,0.554,13.257142857142858,22.2,0.17828571428571424,112.58571428571427,110.5142857142857,0.5595714285714287,12.885714285714283,112.44285714285715,0.13699999999999998,92.94285714285714,112.44285714285715,111.99999999999999,0.0,1,1.5
2019-12-23,MEM,SAS,1.0,31.0,30.0,28.0,26.0,0.0,115.0,103.1,0.547,11.2,20.8,0.10400000000000001,111.5,140.6,46.0,26.0,36.0,37.0,0.0,145.0,103.1,75.8,11.2,14.3,11.2,140.6,111.5,1.0,0,-15.0,-11.0,-30.0,102.70000000000003,0.5512857142857143,12.700000000000001,24.6,0.19685714285714281,114.65714285714284,113.08571428571427,0.5101428571428573,12.614285714285716,104.84285714285714,0.19571428571428567,102.05714285714284,104.84285714285714,107.21428571428571,1.0,0,0.5
2019-12-26,MEM,OKC,0.0,23.0,26.0,37.0,24.0,0.0,110.0,96.0,0.607,14.4,22.9,0.095,114.6,101.0,18.0,29.0,27.0,23.0,0.0,97.0,96.0,46.7,8.4,14.3,12.0,101.0,114.6,2.0,0,5.0,2.0,13.0,102.00000000000003,0.5522857142857143,12.085714285714287,25.242857142857144,0.17728571428571424,115.37142857142855,118.88571428571427,0.5558571428571433,13.885714285714286,112.37142857142852,0.23185714285714296,98.81428571428572,112.37142857142852,107.22857142857144,3.0,0,6.25
2019-12-28,MEM,DEN,0.0,11.0,28.0,29.0,42.0,0.0,110.0,100.8,0.542,15.2,25.0,0.226,109.1,118.0,26.0,24.0,32.0,37.0,0.0,119.0,100.8,53.2,8.7,22.7,21.5,118.0,109.1,1.0,0,-15.0,-11.0,-9.0,100.32857142857145,0.569,12.614285714285716,25.75714285714286,0.16457142857142854,116.61428571428571,116.47142857142856,0.5462857142857143,12.61428571428571,117.24285714285718,0.18899999999999992,95.67142857142858,117.24285714285718,110.25714285714285,2.0,0,9.0
2019-12-29,MEM,CHO,1.0,31.0,25.0,30.0,31.0,0.0,117.0,99.3,0.5379999999999999,12.2,31.1,0.183,117.8,104.7,20.0,26.0,29.0,29.0,0.0,104.0,99.3,48.3,12.3,22.9,24.4,104.7,117.8,0.0,1,11.0,10.0,13.0,99.75714285714288,0.5554285714285714,11.985714285714286,25.314285714285717,0.1611428571428571,114.74285714285713,118.2,0.4621428571428571,11.185714285714287,102.07142857142857,0.193,93.65714285714284,102.07142857142857,108.27142857142857,1.0,0,-3.0
2020-01-02,MEM,SAC,0.0,42.0,18.0,37.0,26.0,0.0,123.0,107.3,0.5539999999999999,14.3,19.0,0.215,114.6,119.3,26.0,37.0,27.0,38.0,0.0,128.0,107.3,56.7,10.4,17.1,28.9,119.3,114.6,3.0,0,16.0,-3.0,-5.0,100.07142857142858,0.5517142857142856,11.85714285714286,24.557142857142857,0.15242857142857139,114.19999999999997,116.81428571428572,0.5025714285714288,11.499999999999996,108.1,0.16928571428571423,95.31428571428572,108.1,116.15714285714284,1.0,0,4.25
2020-01-04,MEM,LAC,0.0,40.0,25.0,39.0,36.0,0.0,140.0,106.1,0.604,7.7,23.9,0.25,131.9,107.4,27.0,30.0,23.0,34.0,0.0,114.0,106.1,48.0,10.5,24.6,16.8,107.4,131.9,1.0,0,13.0,8.0,26.0,100.87142857142858,0.5514285714285714,12.328571428571431,22.400000000000002,0.16585714285714284,113.42857142857142,116.14285714285714,0.5359999999999998,11.671428571428574,116.15714285714284,0.21514285714285727,99.7714285714286,116.15714285714284,110.72857142857141,1.0,0,10.5
2020-01-05,MEM,PHO,0.0,27.0,35.0,34.0,25.0,0.0,121.0,102.4,0.6509999999999999,15.0,8.1,0.157,118.2,111.3,31.0,26.0,20.0,37.0,0.0,114.0,102.4,48.4,8.6,23.5,23.2,111.3,118.2,0.0,1,-4.0,5.0,7.0,101.85714285714286,0.5662857142857142,12.542857142857144,23.171428571428574,0.19457142857142856,116.85714285714285,115.07142857142857,0.5428571428571427,12.485714285714284,113.55714285714282,0.21899999999999994,99.77142857142859,113.55714285714282,116.29999999999998,1.0,0,6.25
2020-01-07,MEM,MIN,1.0,27.0,24.0,31.0,37.0,0.0,119.0,103.1,0.562,13.2,23.1,0.213,115.4,108.6,32.0,24.0,28.0,28.0,0.0,112.0,103.1,52.800000000000004,15.4,22.2,18.9,108.6,115.4,1.0,0,-5.0,-5.0,7.0,102.14285714285714,0.5775714285714285,12.85714285714286,21.542857142857144,0.1757142857142857,116.8142857142857,114.61428571428571,0.46228571428571413,11.914285714285711,100.58571428571427,0.18271428571428575,100.95714285714288,100.58571428571427,97.5,1.0,0,-3.0
2020-01-10,MEM,SAS,1.0,37.0,26.0,37.0,34.0,0.0,134.0,101.4,0.6,7.0,25.6,0.14,132.1,119.3,32.0,25.0,41.0,23.0,0.0,121.0,101.4,57.99999999999999,10.2,11.6,23.0,119.3,132.1,2.0,0,5.0,6.0,13.0,102.14285714285714,0.5797142857142857,13.142857142857144,21.87142857142857,0.19128571428571428,117.37142857142855,110.04285714285713,0.5627142857142858,9.814285714285715,119.25714285714287,0.1855714285714285,97.6,119.25714285714287,112.37142857142861,1.0,0,0.0
2020-01-12,MEM,GSW,1.0,27.0,33.0,35.0,27.0,0.0,122.0,107.4,0.505,12.6,34.0,0.21,113.6,94.9,26.0,33.0,17.0,26.0,0.0,102.0,107.4,47.3,17.9,22.2,16.3,94.9,113.6,1.0,0,1.0,1.0,20.0,102.91428571428571,0.5787142857142856,12.085714285714287,22.257142857142856,0.19771428571428573,119.87142857142855,112.65714285714284,0.4767142857142856,12.242857142857142,101.75714285714285,0.21042857142857135,99.32857142857141,101.75714285714285,112.69999999999997,1.0,0,
2020-01-14,MEM,HOU,1.0,32.0,35.0,18.0,36.0,0.0,121.0,98.4,0.5770000000000001,6.6,17.9,0.17600000000000002,122.9,111.8,37.0,24.0,22.0,27.0,0.0,110.0,98.4,51.2,13.4,20.5,25.6,111.8,122.9,1.0,0,-5.0,6.0,11.0,103.85714285714286,0.5734285714285713,11.714285714285714,23.54285714285714,0.19542857142857145,120.5142857142857,109.35714285714285,0.5469999999999999,12.571428571428573,113.89999999999999,0.2122857142857142,102.81428571428573,113.89999999999999,107.85714285714288,2.0,0,5.0
