date,away_team,away_q1,away_q2,away_q3,away_q4,away_OT,away_final,home_team,home_q1,home_q2,home_q3,home_q4,home_OT,home_final
2020-02-27,POR,24.0,25.0,26.0,25.0,0.0,100.0,IND,30.0,13.0,37.0,26.0,0.0,106.0
2020-02-27,NYK,21.0,25.0,33.0,27.0,0.0,106.0,PHI,26.0,35.0,26.0,28.0,0.0,115.0
2020-02-28,SAC,21.0,29.0,31.0,23.0,0.0,104.0,MEM,30.0,17.0,28.0,26.0,0.0,101.0
2020-02-28,DET,29.0,23.0,32.0,29.0,0.0,113.0,PHO,24.0,29.0,26.0,32.0,0.0,111.0
2020-02-28,MIN,35.0,30.0,31.0,29.0,0.0,125.0,ORL,35.0,34.0,34.0,33.0,0.0,136.0
2020-02-28,BRK,36.0,26.0,36.0,20.0,0.0,118.0,ATL,29.0,39.0,40.0,33.0,0.0,141.0
2020-02-28,DAL,31.0,24.0,38.0,25.0,0.0,118.0,MIA,31.0,32.0,25.0,38.0,0.0,126.0
2020-02-28,CHO,25.0,27.0,21.0,26.0,0.0,99.0,TOR,23.0,18.0,25.0,30.0,0.0,96.0
2020-02-28,CLE,25.0,30.0,28.0,21.0,0.0,104.0,NOP,43.0,27.0,25.0,21.0,0.0,116.0
2020-02-28,WAS,28.0,32.0,21.0,38.0,0.0,119.0,UTA,31.0,27.0,32.0,39.0,0.0,129.0
2020-02-28,DEN,27.0,29.0,23.0,24.0,0.0,103.0,LAC,37.0,29.0,32.0,34.0,0.0,132.0
2020-02-28,OKC,24.0,23.0,22.0,17.0,0.0,86.0,MIL,31.0,39.0,37.0,26.0,0.0,133.0
2020-02-29,GSW,28.0,33.0,31.0,23.0,0.0,115.0,PHO,41.0,24.0,16.0,18.0,0.0,99.0
2020-02-29,ORL,27.0,26.0,28.0,32.0,0.0,113.0,SAS,38.0,23.0,24.0,29.0,0.0,114.0
2020-02-29,HOU,19.0,26.0,36.0,23.0,7.0,111.0,BOS,28.0,28.0,22.0,26.0,6.0,110.0
2020-02-29,BRK,27.0,22.0,31.0,33.0,0.0,113.0,MIA,24.0,33.0,34.0,25.0,0.0,116.0
2020-02-29,CHI,25.0,28.0,33.0,29.0,0.0,115.0,NYK,31.0,35.0,23.0,36.0,0.0,125.0
2020-02-29,LAL,25.0,21.0,20.0,22.0,0.0,88.0,MEM,29.0,29.0,28.0,19.0,0.0,105.0
2020-02-29,POR,28.0,28.0,34.0,27.0,0.0,117.0,ATL,23.0,40.0,44.0,22.0,0.0,129.0
2020-02-29,IND,30.0,26.0,30.0,27.0,0.0,113.0,CLE,31.0,27.0,28.0,18.0,0.0,104.0
2020-03-01,WAS,35.0,28.0,31.0,30.0,0.0,124.0,GSW,28.0,29.0,19.0,34.0,0.0,110.0
2020-03-01,PHI,39.0,33.0,24.0,34.0,0.0,130.0,LAC,34.0,36.0,38.0,28.0,0.0,136.0
2020-03-01,DET,31.0,20.0,19.0,30.0,0.0,100.0,SAC,16.0,34.0,26.0,30.0,0.0,106.0
2020-03-01,DAL,28.0,35.0,18.0,30.0,0.0,111.0,MIN,24.0,20.0,21.0,26.0,0.0,91.0
2020-03-01,TOR,32.0,37.0,27.0,22.0,0.0,118.0,DEN,40.0,33.0,27.0,33.0,0.0,133.0
2020-03-01,MIL,26.0,19.0,25.0,23.0,0.0,93.0,CHO,20.0,23.0,25.0,17.0,0.0,85.0
2020-03-01,LAL,29.0,34.0,30.0,29.0,0.0,122.0,NOP,33.0,28.0,34.0,19.0,0.0,114.0
2020-03-02,POR,35.0,34.0,23.0,38.0,0.0,130.0,ORL,28.0,30.0,30.0,19.0,0.0,107.0
2020-03-02,HOU,31.0,32.0,28.0,32.0,0.0,123.0,NYK,36.0,37.0,28.0,24.0,0.0,125.0
2020-03-02,UTA,31.0,28.0,35.0,32.0,0.0,126.0,CLE,25.0,26.0,31.0,31.0,0.0,113.0
2020-03-02,IND,26.0,40.0,26.0,24.0,0.0,116.0,SAS,34.0,23.0,27.0,27.0,0.0,111.0
2020-03-02,MEM,24.0,28.0,32.0,43.0,0.0,127.0,ATL,23.0,26.0,19.0,20.0,0.0,88.0
2020-03-02,DAL,29.0,29.0,17.0,32.0,0.0,107.0,CHI,19.0,29.0,33.0,28.0,0.0,109.0
2020-03-02,MIL,26.0,26.0,18.0,19.0,0.0,89.0,MIA,31.0,22.0,28.0,24.0,0.0,105.0
2020-03-03,MIN,28.0,44.0,37.0,30.0,0.0,139.0,NOP,31.0,37.0,43.0,23.0,0.0,134.0
2020-03-03,WAS,23.0,26.0,46.0,31.0,0.0,126.0,SAC,39.0,37.0,19.0,38.0,0.0,133.0
2020-03-03,BRK,28.0,15.0,24.0,51.0,11.0,129.0,BOS,33.0,23.0,28.0,34.0,2.0,120.0
2020-03-03,PHI,35.0,19.0,26.0,27.0,0.0,107.0,LAL,28.0,37.0,31.0,24.0,0.0,120.0
2020-03-03,GSW,26.0,23.0,33.0,34.0,0.0,116.0,DEN,25.0,33.0,23.0,19.0,0.0,100.0
2020-03-03,TOR,30.0,31.0,26.0,36.0,0.0,123.0,PHO,39.0,29.0,18.0,28.0,0.0,114.0
2020-03-03,SAS,19.0,30.0,28.0,27.0,0.0,104.0,CHO,36.0,22.0,18.0,27.0,0.0,103.0
2020-03-03,LAC,38.0,21.0,30.0,20.0,0.0,109.0,OKC,27.0,20.0,23.0,24.0,0.0,94.0
2020-03-04,WAS,30.0,31.0,18.0,25.0,0.0,104.0,POR,37.0,35.0,28.0,25.0,0.0,125.0
2020-03-04,ORL,26.0,29.0,29.0,29.0,0.0,113.0,MIA,30.0,30.0,28.0,28.0,0.0,116.0
2020-03-04,BOS,28.0,30.0,23.0,31.0,0.0,112.0,CLE,27.0,25.0,25.0,29.0,0.0,106.0
2020-03-04,UTA,35.0,29.0,29.0,19.0,0.0,112.0,NYK,26.0,28.0,24.0,26.0,0.0,104.0
2020-03-04,IND,23.0,33.0,23.0,21.0,0.0,100.0,MIL,36.0,22.0,31.0,30.0,0.0,119.0
2020-03-04,NOP,22.0,33.0,30.0,27.0,11.0,123.0,DAL,24.0,33.0,30.0,25.0,15.0,127.0
2020-03-04,MEM,22.0,30.0,30.0,36.0,0.0,118.0,BRK,23.0,22.0,20.0,14.0,0.0,79.0
2020-03-04,CHI,29.0,29.0,21.0,29.0,0.0,108.0,MIN,22.0,33.0,33.0,27.0,0.0,115.0
2020-03-04,OKC,38.0,31.0,25.0,20.0,0.0,114.0,DET,32.0,32.0,18.0,25.0,0.0,107.0
2020-03-05,PHI,32.0,31.0,33.0,29.0,0.0,125.0,SAC,30.0,23.0,27.0,28.0,0.0,108.0
2020-03-05,LAC,33.0,34.0,23.0,30.0,0.0,120.0,HOU,23.0,21.0,21.0,40.0,0.0,105.0
2020-03-05,TOR,32.0,30.0,27.0,32.0,0.0,121.0,GSW,27.0,28.0,33.0,25.0,0.0,113.0
2020-03-05,DEN,31.0,29.0,20.0,34.0,0.0,114.0,CHO,34.0,17.0,31.0,30.0,0.0,112.0
2020-03-06,POR,22.0,36.0,24.0,35.0,0.0,117.0,PHO,34.0,33.0,28.0,32.0,0.0,127.0
2020-03-06,UTA,28.0,27.0,24.0,32.0,0.0,111.0,DET,17.0,22.0,34.0,32.0,0.0,105.0
2020-03-06,ATL,34.0,23.0,18.0,37.0,0.0,112.0,WAS,33.0,31.0,29.0,25.0,0.0,118.0
2020-03-06,OKC,27.0,34.0,34.0,31.0,0.0,126.0,NYK,20.0,28.0,30.0,25.0,0.0,103.0
2020-03-06,IND,29.0,33.0,27.0,19.0,0.0,108.0,CHI,25.0,21.0,26.0,30.0,0.0,102.0
2020-03-06,SAS,22.0,32.0,41.0,25.0,0.0,120.0,BRK,41.0,34.0,45.0,19.0,0.0,139.0
2020-03-06,ORL,29.0,36.0,37.0,30.0,0.0,132.0,MIN,24.0,31.0,28.0,35.0,0.0,118.0
2020-03-06,IND,23.0,33.0,23.0,21.0,0.0,100.0,MIL,36.0,22.0,31.0,30.0,0.0,119.0
2020-03-06,ATL,18.0,27.0,33.0,23.0,0.0,101.0,MEM,38.0,28.0,27.0,25.0,0.0,118.0
2020-03-06,UTA,30.0,32.0,17.0,20.0,0.0,99.0,BOS,29.0,20.0,17.0,28.0,0.0,94.0
2020-03-06,MEM,28.0,21.0,16.0,31.0,0.0,96.0,DAL,33.0,28.0,34.0,26.0,0.0,121.0
2020-03-06,MIA,26.0,25.0,23.0,30.0,0.0,104.0,NOP,32.0,33.0,24.0,21.0,0.0,110.0
2020-03-06,MIL,22.0,26.0,28.0,27.0,0.0,103.0,LAL,19.0,29.0,39.0,26.0,0.0,113.0
2020-03-07,ATL,18.0,27.0,33.0,23.0,0.0,101.0,MEM,38.0,28.0,27.0,25.0,0.0,118.0
2020-03-07,SAC,40.0,37.0,23.0,23.0,0.0,123.0,POR,24.0,30.0,26.0,31.0,0.0,111.0
2020-03-07,PHI,26.0,31.0,33.0,24.0,0.0,114.0,GSW,21.0,34.0,27.0,36.0,0.0,118.0
2020-03-07,DEN,33.0,28.0,22.0,19.0,0.0,102.0,CLE,23.0,35.0,27.0,19.0,0.0,104.0
2020-03-07,HOU,17.0,26.0,33.0,23.0,0.0,99.0,CHO,30.0,27.0,25.0,26.0,0.0,108.0
2020-03-07,UTA,35.0,29.0,29.0,19.0,0.0,112.0,NYK,26.0,28.0,24.0,26.0,0.0,104.0
2020-03-07,UTA,28.0,27.0,24.0,32.0,0.0,111.0,DET,17.0,22.0,34.0,32.0,0.0,105.0
2020-03-08,ORL,34.0,37.0,34.0,21.0,0.0,126.0,HOU,24.0,22.0,30.0,30.0,0.0,106.0
2020-03-08,MIA,29.0,28.0,15.0,28.0,0.0,100.0,WAS,23.0,31.0,18.0,17.0,0.0,89.0
2020-03-08,IND,31.0,24.0,31.0,26.0,0.0,112.0,DAL,26.0,26.0,32.0,25.0,0.0,109.0
2020-03-08,CHI,23.0,27.0,20.0,37.0,0.0,107.0,BRK,22.0,36.0,19.0,33.0,0.0,110.0
2020-03-08,TOR,22.0,29.0,27.0,40.0,0.0,118.0,SAC,22.0,28.0,24.0,39.0,0.0,113.0
2020-03-08,OKC,29.0,23.0,31.0,22.0,0.0,105.0,BOS,26.0,37.0,21.0,20.0,0.0,104.0
2020-03-08,DET,22.0,25.0,24.0,13.0,0.0,84.0,NYK,27.0,22.0,23.0,24.0,0.0,96.0
2020-03-08,LAL,27.0,22.0,36.0,27.0,0.0,112.0,LAC,25.0,28.0,28.0,22.0,0.0,103.0
2020-03-08,MIL,28.0,31.0,32.0,40.0,0.0,131.0,PHO,47.0,30.0,25.0,38.0,0.0,140.0
2020-03-08,NOP,36.0,35.0,27.0,22.0,0.0,120.0,MIN,29.0,34.0,21.0,23.0,0.0,107.0
2020-03-08,SAS,18.0,32.0,41.0,27.0,11.0,129.0,CLE,35.0,25.0,27.0,31.0,14.0,132.0
