Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp EFG,Opp TOV,Opp ORB,Opp FTR,Opp Pace,Opp OEff,Opp DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,delEFG,delTOV,delORB,delFTR,delEff,Rolling10delEFG,Rolling10delTOV,Rolling10delORB,Rolling10delFTR,Rolling10delEff,Opp R10delEFG,Opp R10delTOV,Opp R10delORB,Opp R10delFTR,Opp R10 delEff,Season,Win Pct,Opp Win Pct,Rest,Odds,Line,Cover,Opp Rest,DecimalOdds,Implied Odds,SeasonEFG,SeasonTOV,SeasonORB,SeasonFTR,SeasonPace,SeasonOEff,SeasonDEff,Margin,Rolling7EFG_delLeague,Rolling7ORB_delLeague,Rolling7TOV_delLeague,Rolling7FTR_delLeague,Rolling7OEff_delLeague,Rolling7DEff_delLeague,SeasonEFG_delLeague,SeasonORB_delLeague,SeasonTOV_delLeague,SeasonFTR_delLeague,SeasonOEff_delLeague,SeasonDEff_delLeague
LAC,0,13,113,92,1,20141124,CHO,0.597,0.08,0.222,0.091,88.9,127.0,103.4,0.4270000000000001,0.052000000000000005,0.125,0.373,88.9,103.4,127.0,0.5479999999999999,0.119,0.149,0.231,92.814,109.871,106.643,0.477,0.093,0.198,0.157,90.129,102.929,111.386,17.0,2.8,9.7,-28.2,23.6,2.18,-2.23,-7.69,-3.35,0.55,-3.6,-1.0,0.45,-2.44,-6.55,2015,0.5833333333333334,0.2857142857142857,0.0,-210.0,-4.5,1.0,0.0,1.4761904761904765,0.6774193548387095,0.5275,0.11466666666666665,0.16233333333333333,0.24941666666666665,93.46666666666668,109.45,108.10833333333332,21,5.134479985035522,-10.045740273101385,-1.1154727833894484,0.3492489711934166,3.242192480359151,0.014192480359156434,3.0844799850355265,-8.712406939768053,-1.5488061167227827,2.1909156378600803,2.8211924803591586,1.4795258136924758
LAC,0,14,104,98,1,20141126,DET,0.551,0.14800000000000002,0.257,0.231,89.4,116.3,109.6,0.513,0.145,0.28600000000000003,0.231,89.4,109.6,116.3,0.5579999999999999,0.121,0.153,0.207,92.2,111.771,105.786,0.469,0.131,0.238,0.16899999999999998,90.671,99.514,106.214,3.8,0.3,-2.9,0.0,6.7,4.84,-0.84,-6.28,-4.13,3.58,-2.14,1.73,1.4,-2.55,-5.62,2015,0.6153846153846154,0.21428571428571427,0.2,-400.0,-8.0,-1.0,0.0,1.25,0.8,0.5328461538461539,0.112,0.16692307692307692,0.2372307692307692,93.11538461538464,110.79999999999998,107.74615384615385,6,6.047422252077417,-9.69761040205006,-0.8759327884758916,-1.9690736179529322,4.9558048216151604,-1.029195178384839,3.5320376366928086,-8.305302709742367,-1.775932788475891,1.0540033051239877,3.9848048216151426,0.9309586677690049
LAC,0,15,102,85,1,20141128,HOU,0.525,0.099,0.2,0.21,91.5,111.4,92.9,0.451,0.136,0.17800000000000002,0.134,91.5,92.9,111.4,0.568,0.12,0.159,0.213,92.371,114.629,107.029,0.46,0.147,0.27,0.203,91.086,98.714,99.414,7.4,-3.7,2.2,7.6,18.5,4.86,-0.2,-5.54,-3.51,3.6,1.92,0.04,-1.18,-0.84,1.45,2015,0.6428571428571429,0.8,0.2,-165.0,-3.5,1.0,0.2,1.606060606060606,0.6226415094339623,0.5341428571428571,0.11457142857142855,0.17335714285714285,0.23678571428571424,92.85000000000002,111.19285714285714,107.87857142857142,17,7.012508177008164,-9.13269005531506,-0.9950683621933604,-1.3435660358160406,7.7759779942280005,0.17597799422799199,3.6267938912938833,-7.696975769600775,-1.5379255050505054,1.0350053927553837,4.339835137085132,1.0255494227994149
LAC,0,16,112,96,1,20141129,UTA,0.631,0.113,0.265,0.138,87.6,127.9,109.6,0.5,0.127,0.3,0.28,87.6,109.6,127.9,0.5529999999999999,0.107,0.16899999999999998,0.172,91.071,113.514,105.114,0.498,0.154,0.273,0.23,90.171,103.457,109.971,13.1,-1.4,-3.5,-14.2,18.3,7.36,0.3,-5.19,-2.61,7.14,-0.68,2.7,-2.88,5.32,-6.04,2015,0.6666666666666666,0.3125,0.0,-230.0,-5.5,1.0,0.4,1.4347826086956519,0.696969696969697,0.5335333333333333,0.11353333333333332,0.17513333333333336,0.235,92.76000000000002,111.20666666666666,106.88,16,5.508610063771341,-8.142657042778017,-2.2734532537355094,-5.381542400252082,6.622231392263657,-1.7777686077363342,3.5619433971046774,-7.52932370944468,-1.620119920402177,0.9184575997479183,4.314898058930325,-0.011768607736343029
LAC,1,17,127,101,1,20141201,MIN,0.606,0.127,0.257,0.375,99.6,127.5,101.4,0.439,0.091,0.128,0.354,99.6,101.4,127.5,0.574,0.106,0.17800000000000002,0.174,90.714,117.686,104.129,0.493,0.131,0.276,0.215,96.286,107.443,117.529,16.7,3.6,12.9,2.1,26.1,8.55,0.97,-5.07,-4.12,8.54,-10.17,-0.61,-1.11,3.21,-14.24,2015,0.6875,0.26666666666666666,0.2,-1700.0,-14.0,1.0,0.0,1.0588235294117647,0.9444444444444444,0.539625,0.1135,0.18075,0.2289375,92.4375,112.25,107.05,26,7.662002383138744,-7.337799040185408,-2.363635379771746,-5.13872164872165,10.853644136166878,-2.7033558638331243,4.22450238313875,-7.062799040185411,-1.6136353797717453,0.35502835127834975,5.417644136166871,0.21764413616686795
LAC,1,18,114,86,1,20141203,ORL,0.615,0.16,0.17600000000000002,0.231,98.2,116.0,87.5,0.462,0.151,0.136,0.165,98.2,87.5,116.0,0.573,0.114,0.208,0.207,91.457,118.643,104.986,0.468,0.14300000000000002,0.222,0.208,92.557,98.771,108.614,15.3,0.9,4.0,6.6,28.5,9.52,0.56,-3.77,-3.27,11.61,-4.13,1.67,-1.44,3.41,-8.43,2015,0.7058823529411765,0.35,0.2,-3000.0,-15.5,1.0,0.0,1.0333333333333334,0.9677419354838708,0.5435294117647059,0.11429411764705882,0.18523529411764708,0.23752941176470585,92.85882352941178,113.14705882352942,106.71764705882352,28,7.4535308183879545,-4.2324962378891025,-1.5272133580704992,-1.926723268794703,11.627493042671631,-2.0295069573283655,4.506471994858552,-6.508966826124393,-1.4978015933646172,1.1262179076758834,6.13155186620105,-0.2978598985048535
LAC,1,19,120,100,1,20141206,NOP,0.66,0.073,0.154,0.218,88.8,135.1,112.6,0.525,0.108,0.273,0.2,88.8,112.6,135.1,0.569,0.118,0.213,0.219,92.871,117.414,102.443,0.442,0.112,0.287,0.223,91.857,102.657,110.186,13.5,-3.5,-11.9,1.8,22.5,9.12,-0.38,-1.95,-5.59,13.17,-1.89,-3.43,-2.48,-3.52,-0.77,2015,0.7222222222222222,0.4705882352941176,0.4,-550.0,-9.5,1.0,0.2,1.181818181818182,0.8461538461538459,0.5475,0.11683333333333334,0.18472222222222226,0.23716666666666664,93.15555555555555,113.30555555555556,105.65,20,7.126848560795923,-3.602518464722415,-1.1487052859421283,-0.4176179230126559,10.750046223513337,-4.220953776486667,4.9768485607959265,-6.430296242500189,-1.2653719526087932,1.3990487436540078,6.641601779068893,-1.0139537764866589
LAC,1,20,121,120,1,20141208,PHO,0.505,0.092,0.217,0.25,96.7,113.3,112.4,0.5710000000000001,0.138,0.16699999999999998,0.17600000000000002,96.7,112.4,113.3,0.598,0.114,0.219,0.213,92.0,123.029,102.429,0.518,0.139,0.245,0.192,97.357,108.114,108.0,-6.6,-4.6,5.0,7.4,0.9,11.09,-1.09,-2.89,-4.51,17.2,5.17,-0.95,-5.66,-5.3,5.53,2015,0.7368421052631579,0.5714285714285714,0.2,-350.0,-7.5,-1.0,0.2,1.2857142857142856,0.7777777777777779,0.5534210526315789,0.1145263157894737,0.1831052631578948,0.2361578947368421,92.92631578947369,114.45263157894735,106.0157894736842,1,9.981428751803756,-3.0626008748196294,-1.5212997835497857,-0.9109632173382121,16.249910579004336,-4.350089420995658,5.523534014961651,-6.652074559030149,-1.4686682046024164,1.404826256345998,7.673542157951687,-0.7632999473114666
LAC,0,21,103,96,1,20141210,IND,0.517,0.113,0.244,0.136,94.5,109.0,101.6,0.444,0.1,0.231,0.191,94.5,101.6,109.0,0.585,0.116,0.218,0.236,93.114,121.071,103.714,0.462,0.118,0.224,0.146,95.286,99.086,105.3,7.3,1.3,1.3,-5.5,7.4,8.78,-1.04,-0.61,-3.57,14.75,-5.21,-0.29,5.0,-4.59,-5.5,2015,0.75,0.3333333333333333,0.2,-320.0,-7.0,0.0,0.2,1.3125,0.7619047619047619,0.551,0.1134,0.1848,0.23684999999999995,93.115,114.395,106.335,7,8.63499166838453,-3.2586419896241363,-1.3238356782106733,1.4543335004942148,14.191425041228598,-3.1655749587714013,5.234991668384536,-6.5786419896241375,-1.583835678210674,1.539333500494211,7.515425041228596,-0.5445749587714062
LAC,0,22,96,104,0,20141212,WAS,0.467,0.16899999999999998,0.3,0.34700000000000003,91.2,105.3,114.0,0.544,0.136,0.265,0.213,91.2,114.0,105.3,0.58,0.111,0.21600000000000005,0.223,93.843,120.029,102.571,0.53,0.133,0.266,0.184,93.114,109.6,99.6,-7.7,3.3,3.5,13.4,-8.7,8.01,-0.94,-0.29,-1.52,13.56,5.21,2.37,6.0,-5.51,4.79,2015,0.7619047619047619,0.7142857142857143,0.2,-140.0,-2.5,-1.0,0.2,1.7142857142857144,0.5833333333333333,0.5493809523809524,0.1133809523809524,0.18761904761904769,0.232047619047619,93.18095238095242,114.13809523809523,106.1095238095238,-8,8.236014774367057,-3.5416582628230358,-1.805593147382921,0.17129561410811622,13.225882993900044,-4.232117006099955,5.174110012462302,-6.379753500918273,-1.5674979092876808,1.076057518870016,7.334978231995279,-0.6935931965761597
LAC,0,23,106,111,0,20141213,MIL,0.505,0.108,0.233,0.154,95.7,110.7,116.0,0.612,0.14800000000000002,0.194,0.237,95.7,116.0,110.7,0.5720000000000001,0.121,0.23,0.242,93.8,119.157,105.586,0.536,0.155,0.265,0.263,94.571,110.743,112.814,-10.7,-4.0,3.9,-8.3,-5.3,7.98,-0.1,2.03,-0.9,14.38,0.05,0.18,-0.59,2.57,0.5,2015,0.7272727272727273,0.4782608695652174,0.0,-210.0,-5.0,-1.0,0.6,1.4761904761904765,0.6774193548387095,0.5456363636363637,0.11590909090909092,0.19272727272727275,0.2372727272727273,93.0909090909091,113.73636363636363,106.4681818181818,-5,7.426603334936688,-2.149343634760312,-0.8097281144781143,2.0881371930538655,12.33247077922077,-1.2385292207792276,4.7902396985730515,-5.8766163620330385,-1.318819023569022,1.6154099203265964,6.9118344155844085,-0.3563474025974216
LAC,1,24,113,91,1,20141215,DET,0.613,0.136,0.333,0.188,89.3,126.5,101.9,0.47,0.155,0.37,0.157,89.3,101.9,126.5,0.5539999999999999,0.12,0.226,0.244,94.957,116.7,106.5,0.44,0.118,0.264,0.235,93.5,100.771,105.357,14.3,-1.9,-3.7,3.1,24.6,5.21,-0.78,1.45,1.09,11.49,-6.88,-2.18,0.22,3.16,-6.78,2015,0.6956521739130435,0.2083333333333333,0.2,-1100.0,-12.5,1.0,0.2,1.0909090909090908,0.9166666666666669,0.5438695652173914,0.11556521739130435,0.1944782608695652,0.23365217391304344,93.20434782608694,113.60434782608696,106.88260869565217,22,5.677332980258526,-2.529918677658041,-0.9354349728285916,2.2868182851427554,10.00793554849406,-0.1920644515059422,4.66428950199767,-5.6820925907015205,-1.3789132336981562,1.2520356764470997,6.912283374581023,0.19054424414622417
LAC,1,25,102,100,1,20141217,IND,0.474,0.109,0.326,0.359,94.6,107.8,105.7,0.467,0.107,0.275,0.17800000000000002,94.6,105.7,107.8,0.555,0.122,0.237,0.218,93.486,116.557,106.571,0.452,0.12,0.211,0.181,95.0,97.943,102.814,0.7,0.2,5.1,18.1,2.1,6.26,-1.0,1.37,1.4,13.28,-3.69,-0.03,3.3,-4.2,-4.81,2015,0.7083333333333334,0.32,0.2,-900.0,-11.5,-1.0,0.2,1.1111111111111112,0.8999999999999999,0.5467500000000001,0.11641666666666667,0.20025,0.23175,93.04166666666669,114.14166666666668,106.675,2,5.771455443649343,-1.479037643195813,-0.7551621167947692,-0.16753314146171205,9.900496002297018,-0.08550399770298611,4.946455443649345,-5.154037643195811,-1.313495450128102,1.207466858538289,7.485162668963696,0.018496002297013092
LAC,0,26,106,109,0,20141219,DEN,0.476,0.1,0.295,0.294,98.1,108.1,111.2,0.544,0.184,0.257,0.275,98.1,111.2,108.1,0.534,0.114,0.258,0.236,92.971,115.386,109.171,0.443,0.131,0.306,0.17600000000000002,93.929,100.771,107.714,-6.8,-8.4,3.8,1.9,-3.1,5.59,-0.61,1.66,2.45,11.64,-2.14,0.71,4.26,-6.62,-2.39,2015,0.72,0.4,0.2,-180.0,-4.0,-1.0,0.2,1.5555555555555556,0.6428571428571428,0.5438400000000001,0.11612,0.20528,0.23684000000000002,93.104,113.888,106.63599999999998,-3,3.548996406643484,0.6529834408510793,-1.5268714455479158,1.6216838444779587,8.526025570834406,2.311025570834417,4.532996406643491,-4.619016559148922,-1.314871445547916,1.705683844477962,7.028025570834416,-0.22397442916560806
LAC,1,27,106,102,1,20141220,MIL,0.531,0.114,0.234,0.247,93.8,113.0,108.7,0.58,0.17,0.25,0.099,93.8,108.7,113.0,0.508,0.118,0.278,0.247,94.3,111.529,108.971,0.5479999999999999,0.16399999999999998,0.214,0.258,94.886,109.071,110.514,-4.9,-5.6,-1.6,14.8,4.3,3.6,-1.31,2.39,4.06,9.5,-0.31,0.2,-5.7,1.72,-3.1,2015,0.6923076923076923,0.5185185185185185,0.0,-700.0,-10.5,-1.0,0.2,1.1428571428571428,0.875,0.5412307692307693,0.11550000000000002,0.2087307692307692,0.2390384615384615,93.29615384615386,113.6653846153846,106.81153846153843,4,0.9281503219003284,2.6809068362193376,-1.107989302364301,2.7512668474687723,4.628063540626044,2.0700635406260517,4.251227244977257,-4.246016240703746,-1.3579893023642986,1.9551130013149232,6.764448156010644,-0.08939799783551905
LAC,0,28,118,125,0,20141222,SAS,0.5579999999999999,0.092,0.262,0.256,95.1,124.1,131.5,0.721,0.113,0.07400000000000001,0.182,95.1,131.5,124.1,0.512,0.121,0.281,0.246,93.886,111.486,108.443,0.498,0.133,0.264,0.242,90.014,107.2,108.2,-16.3,-2.1,18.8,7.4,-7.4,1.44,-2.23,0.94,5.33,7.32,2.07,1.03,1.28,3.05,1.82,2015,0.7037037037037037,0.6071428571428571,0.2,110.0,1.0,-1.0,0.2,2.1,0.4761904761904762,0.540851851851852,0.11544444444444445,0.20966666666666664,0.2393333333333333,93.3148148148148,113.64074074074075,106.88148148148146,-7,1.3522105980439403,2.9100825383464257,-0.802314213564212,2.7315550241939155,4.587449782213696,1.5444497822136896,4.237395783229142,-4.223250794986913,-1.357869769119767,2.064888357527245,6.742190522954445,-0.017068736304850063
LAC,0,29,104,107,0,20141223,ATL,0.462,0.087,0.32,0.207,94.6,110.0,113.1,0.526,0.133,0.205,0.355,94.6,113.1,110.0,0.518,0.118,0.28300000000000003,0.264,93.971,113.643,112.714,0.53,0.119,0.182,0.201,92.657,109.886,99.257,-6.4,-4.6,11.5,-14.8,-3.1,-1.72,-2.53,2.42,5.41,3.73,6.25,-2.38,-5.32,4.75,12.79,2015,0.6785714285714286,0.7407407407407407,0.0,115.0,2.0,-1.0,0.0,2.15,0.4651162790697674,0.5414642857142858,0.11460714285714288,0.2115357142857143,0.2399285714285714,93.37857142857142,114.01428571428572,107.76071428571426,-3,1.8820405352223624,3.1756135051816905,-1.0826617473435662,4.516435841935842,6.636111734225366,5.707111734225364,4.2284691066509446,-3.9708150662468826,-1.4219474616292778,2.109292984792982,7.007397448511085,0.7538260199396234
LAC,1,30,100,86,1,20141225,GSW,0.443,0.114,0.234,0.264,97.8,102.3,88.0,0.463,0.151,0.17,0.15,97.8,88.0,102.3,0.517,0.107,0.28600000000000003,0.244,94.457,114.314,112.586,0.54,0.13,0.227,0.199,98.357,111.871,107.243,-2.0,-3.7,6.4,11.4,14.3,-3.71,-2.64,4.76,3.75,1.17,4.93,-1.32,-1.63,0.59,8.68,2015,0.6551724137931034,0.8518518518518519,0.2,-130.0,-2.5,1.0,0.2,1.7692307692307692,0.5652173913043479,0.5387241379310346,0.11365517241379312,0.21527586206896554,0.2387931034482758,93.42068965517241,113.87586206896552,107.94482758620687,14,1.7834976035869032,3.469717809472278,-2.1828090213358062,2.5310774096934856,7.310643829880419,5.582643829880425,3.955911396690359,-3.602695983631171,-1.5172917799564936,2.0103877545210675,6.872505898845944,0.9414714160872961
LAC,1,31,98,110,0,20141227,TOR,0.531,0.138,0.225,0.14800000000000002,90.2,108.6,121.9,0.552,0.087,0.261,0.174,90.2,121.9,108.6,0.508,0.107,0.28600000000000003,0.259,94.757,113.114,108.586,0.522,0.104,0.3,0.193,90.871,116.186,107.143,-2.1,5.1,-3.6,-2.6,-13.3,-3.25,-2.55,4.9,4.15,2.51,2.0,-2.05,1.55,-3.35,4.77,2015,0.6666666666666666,0.7586206896551724,0.2,-210.0,-5.0,-1.0,0.8,1.4761904761904765,0.6774193548387095,0.5355333333333334,0.11366666666666668,0.2159,0.2396333333333333,93.56666666666666,113.49,107.27999999999996,-12,0.8828440812061633,3.434915627954421,-2.1511917823555757,4.122936809359235,6.090336362392435,1.5623363623924291,3.636177414539504,-3.575084372045581,-1.4845251156889074,2.186270142692565,6.4663363623924255,0.2563363623923891
LAC,1,32,101,97,1,20141229,UTA,0.519,0.134,0.171,0.21,94.8,106.6,102.3,0.457,0.113,0.34600000000000003,0.141,94.8,102.3,106.6,0.496,0.108,0.271,0.254,94.886,110.557,111.443,0.496,0.135,0.281,0.242,88.671,108.329,106.371,6.2,2.1,-17.5,6.9,4.3,-4.19,-2.17,4.41,4.44,0.44,-0.8,1.97,3.96,3.5,0.23,2015,0.6451612903225806,0.3333333333333333,0.2,-1000.0,-11.5,-1.0,0.2,1.1,0.9090909090909092,0.5353870967741936,0.11445161290322582,0.2161935483870968,0.2366774193548387,93.45806451612906,113.33225806451614,107.7516129032258,4,-0.32802849927848765,1.9661684403559365,-2.0522631673881673,3.688672249047256,3.5622362614237773,4.448236261423773,3.610681178140873,-3.5144767209343843,-1.407101877065585,1.9564141845311245,6.337494325939915,0.7568491646495801
LAC,1,33,99,78,1,20141231,NYK,0.53,0.099,0.132,0.146,91.5,108.2,85.2,0.405,0.07200000000000001,0.135,0.119,91.5,85.2,108.2,0.503,0.111,0.249,0.232,94.914,110.386,110.957,0.471,0.113,0.287,0.183,89.686,106.386,119.714,12.5,2.7,-0.3,2.7,23.0,-2.8,-2.29,2.31,3.79,1.74,-7.14,-0.33,0.5,-1.27,-10.81,2015,0.65625,0.15151515151515152,0.2,-1200.0,-13.0,1.0,0.4,1.0833333333333333,0.9230769230769232,0.534875,0.1150625,0.21478125,0.23584375,93.5,113.121875,107.58124999999998,21,0.34822510822511976,-0.15830473513940846,-1.7737224200530657,1.4970752947769117,3.440986704603631,4.011986704603629,3.5357251082251184,-3.580179735139408,-1.3674724200530661,1.8814502947769096,6.176861704603638,0.6362367046036184
LAC,1,34,127,91,1,20150103,PHI,0.629,0.077,0.231,0.235,94.4,134.6,96.4,0.462,0.188,0.306,0.228,94.4,96.4,134.6,0.511,0.111,0.225,0.211,93.971,110.4,107.243,0.452,0.17600000000000002,0.258,0.21600000000000005,95.671,93.271,107.686,16.7,-11.1,-7.5,0.7,38.2,-0.48,-1.62,1.89,4.89,4.57,-5.89,3.06,-2.84,3.17,-14.32,2015,0.6666666666666666,0.12903225806451613,0.4,-3600.0,-19.0,1.0,0.0,1.0277777777777777,0.972972972972973,0.5347272727272727,0.1145757575757576,0.21227272727272728,0.2331212121212121,93.43939393939394,112.97272727272728,106.90303030303028,36,1.19305727605728,-2.5940403207903224,-1.7304946719946688,-0.5550624461009068,3.443707597957598,0.28670759795758727,3.565784548784551,-3.866767593517595,-1.3729189144189093,1.6570587660203029,6.016434870684876,-0.05326209901213019
LAC,1,35,98,107,0,20150105,ATL,0.493,0.192,0.19,0.338,99.2,98.8,107.9,0.525,0.112,0.159,0.272,99.2,107.9,98.8,0.525,0.106,0.225,0.209,94.057,113.486,105.486,0.4970000000000001,0.138,0.223,0.246,95.586,104.671,104.243,-3.2,8.0,3.1,6.6,-9.1,-0.24,-2.54,1.51,4.65,5.93,4.45,-0.37,-6.47,6.28,5.15,2015,0.6764705882352942,0.7575757575757576,0.2,-210.0,-5.5,-1.0,0.2,1.4761904761904765,0.6774193548387095,0.5375000000000001,0.11347058823529413,0.2128235294117647,0.2331764705882353,93.46764705882352,113.60882352941178,106.5941176470588,-9,2.595347854881452,-2.561289117184637,-2.2344040350197063,-0.7421625720879454,6.555330754237488,-1.4446692457625119,3.8453478548814592,-3.778936176008169,-1.487345211490293,1.6754844867355845,6.678154283649263,-0.3365515987037213
LAC,1,36,114,89,1,20150107,LAL,0.541,0.058,0.17800000000000002,0.259,93.7,121.6,94.9,0.465,0.115,0.209,0.118,93.7,94.9,121.6,0.515,0.12,0.215,0.221,94.643,109.871,102.114,0.4970000000000001,0.119,0.205,0.205,94.271,105.514,110.429,7.6,-5.7,-3.1,14.1,26.7,-0.63,-1.76,1.31,3.5,4.81,-0.27,0.73,-3.66,-2.14,-3.25,2015,0.6571428571428571,0.3142857142857143,0.2,-700.0,-10.5,1.0,0.2,1.1428571428571428,0.875,0.5362285714285715,0.11571428571428573,0.21217142857142854,0.2361714285714285,93.63142857142857,113.18571428571428,106.63142857142857,25,1.6341520013802735,-3.641956626304452,-0.8566940366396852,0.41782105977758444,2.978143301545444,-4.778856698454547,3.757009144237422,-3.9248137691615974,-1.285265465211112,1.9349639169204347,6.292857587259732,-0.2614281270259795
LAC,1,37,120,100,1,20150110,DAL,0.597,0.093,0.22,0.17,95.7,125.4,104.5,0.512,0.105,0.174,0.14,95.7,104.5,125.4,0.527,0.116,0.194,0.229,94.514,111.529,99.514,0.529,0.103,0.18,0.17600000000000002,95.429,110.5,100.243,8.5,-1.2,4.6,3.0,20.9,0.81,-1.49,0.62,4.72,7.79,4.32,-2.66,-5.95,-1.12,6.67,2015,0.6666666666666666,0.7027027027027027,0.4,-150.0,-2.5,1.0,0.4,1.6666666666666663,0.6000000000000001,0.5363611111111112,0.11411111111111112,0.21122222222222226,0.2368055555555555,93.63333333333333,113.41944444444445,106.30555555555556,20,2.8746004400692025,-5.702859786818121,-1.2696433947996453,1.3054901965318666,4.774225293610698,-7.240774706389303,3.810711551180318,-3.980637564595896,-1.4585322836885337,2.086045752087415,6.664669738055153,-0.4492191508337413
LAC,1,38,90,104,0,20150111,MIA,0.513,0.136,0.162,0.173,86.0,104.7,121.0,0.519,0.116,0.417,0.247,86.0,121.0,104.7,0.5489999999999999,0.113,0.192,0.215,94.214,114.829,101.871,0.507,0.13699999999999998,0.23,0.26,87.929,104.4,113.643,-0.6,2.0,-25.5,-7.4,-16.3,2.15,-1.05,1.24,3.54,9.45,1.26,1.62,-6.4,1.34,-5.33,2015,0.6756756756756757,0.4166666666666667,0.0,-620.0,-9.5,-1.0,0.4,1.1612903225806452,0.8611111111111109,0.5379999999999999,0.11354054054054055,0.21145945945945946,0.235,93.68918918918921,113.74324324324324,106.25675675675673,-14,5.0975511189723655,-5.89437312307175,-1.5785067272909723,-0.08788790357283638,8.1167564539722,-4.841243546027798,3.9975511189723645,-3.9484271771258044,-1.5244526732369175,1.9121120964271627,7.030999697215449,-0.45548678927106323
LAC,0,39,100,94,1,20150114,POR,0.466,0.068,0.159,0.205,94.1,106.3,99.9,0.4370000000000001,0.111,0.229,0.207,94.1,99.9,106.3,0.546,0.113,0.183,0.219,93.614,114.271,101.743,0.51,0.119,0.217,0.163,93.571,107.929,98.229,2.9,-4.3,-7.0,-0.2,6.4,3.72,-0.64,-3.19,2.06,8.56,5.93,1.73,-2.95,-1.11,7.74,2015,0.6578947368421053,0.7894736842105263,0.4,145.0,3.5,1.0,0.4,2.45,0.4081632653061224,0.537342105263158,0.11413157894736844,0.2101578947368421,0.2333684210526316,93.48684210526315,113.50526315789473,106.64473684210523,6,4.746101732697156,-6.77687907122117,-1.5738382286573052,0.36524770916218086,7.483995390939484,-5.044004609060522,3.880312259012947,-4.061089597536959,-1.460680333920461,1.8020898144253423,6.718258548834214,-0.14226776695528542
LAC,1,40,121,126,0,20150116,CLE,0.527,0.108,0.34700000000000003,0.275,101.2,119.5,124.5,0.614,0.16399999999999998,0.316,0.289,101.2,124.5,119.5,0.5379999999999999,0.103,0.182,0.218,93.514,114.229,101.4,0.482,0.127,0.28,0.18600000000000005,90.014,105.157,116.329,-8.7,-5.6,3.1,-1.4,-5.0,4.65,-0.61,-5.04,3.52,9.51,-7.04,0.6,2.68,1.32,-9.99,2015,0.6666666666666666,0.5,0.2,-365.0,-8.5,-1.0,0.0,1.2739726027397258,0.7849462365591401,0.5355128205128207,0.11294871794871796,0.20884615384615385,0.2326410256410256,93.5025641025641,113.32051282051279,106.47179487179486,-5,3.9243640814314027,-6.852664223241145,-2.5781628894609625,0.17874563114947395,7.390209184334182,-5.438790815665811,3.675646132713478,-4.16804883862576,-1.5832910945891663,1.6428481952520335,6.481722004846972,-0.3669959438709611
LAC,0,41,117,108,1,20150117,SAC,0.527,0.045,0.256,0.217,93.8,124.8,115.2,0.489,0.145,0.489,0.236,93.8,115.2,124.8,0.5379999999999999,0.105,0.212,0.236,94.9,115.843,107.014,0.491,0.136,0.222,0.255,95.5,104.414,104.786,3.8,-10.0,-23.3,-1.9,9.6,3.98,-0.8,-5.37,2.24,7.58,-0.65,2.65,-0.9,5.82,-2.76,2015,0.65,0.41025641025641024,0.0,-280.0,-6.5,1.0,0.0,1.3571428571428572,0.7368421052631579,0.5353000000000001,0.112825,0.2123,0.2337,93.69499999999998,113.475,106.9225,9,3.906188099874824,-3.8458145300550335,-2.3818959784940765,2.000631032118372,8.986004978495487,0.157004978495479,3.6361880998748433,-3.815814530055034,-1.5993959784940768,1.7706310321183723,6.6180049784954775,0.06550497849548265
LAC,1,42,102,93,1,20150119,BOS,0.53,0.109,0.244,0.183,90.3,113.0,103.0,0.464,0.122,0.261,0.179,90.3,103.0,113.0,0.523,0.1,0.21600000000000005,0.234,94.814,114.443,109.7,0.468,0.105,0.265,0.17,91.514,105.457,111.571,6.6,-1.3,-1.7,0.4,10.0,4.57,-2.31,-7.34,2.31,9.87,-0.91,-1.65,-4.57,-9.57,-4.43,2015,0.6585365853658537,0.34210526315789475,0.2,-1000.0,-12.0,-1.0,0.4,1.1,0.9090909090909092,0.5350975609756099,0.11117073170731707,0.21336585365853653,0.23329268292682925,93.69756097560976,113.75121951219515,107.12439024390244,9,2.4398316035816325,-3.4468438009178675,-2.885840933757594,1.8240465210372618,7.668713703306295,2.9257137033063003,3.6495877011426203,-3.7102584350642203,-1.7687677630258871,1.753314813720186,6.976933215501447,0.35010394720873705
